placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
122,126,2022-01-09,11,1,2021-2022,Cerrado,Fortaleza B. C. / CFO,73.4,27.6,38.8,7.0,33.6,10.8,22.8,16.6,12.2,1.404,9.2,32.0,28.472,19.4,37.8,50.824,7.0,10.4,67.682,3.4,7.4,0.596,2.8,17.6,0.162,12.2,1.6,77.0,78.6,20.1,44.8,13.7,41.3,11.7,29.6,14.1,13.7,1.116,6.7,24.4,27.637999999999998,22.4,45.5,49.922,13.7,20.7,63.92999999999999,0.7,5.5,0.434,2.8,20.2,0.14400000000000002,13.7,2.4,80.8
81,64,2022-01-09,11,1,2021-2022,Flamengo,Pinheiros,83.6,38.1,34.2,11.3,42.4,11.8,30.6,20.3,12.9,1.634,12.7,35.8,36.108,17.1,29.1,60.486000000000004,11.3,16.5,70.344,1.7,4.9,0.41,2.3,16.2,0.154,12.9,1.9,100.3,76.2,26.1,38.0,12.1,41.5,13.0,28.5,12.4,14.2,0.8959999999999999,8.7,26.4,33.269999999999996,19.0,39.4,48.45,12.1,19.2,62.31600000000001,1.0,6.4,0.44799999999999995,2.8,15.9,0.18,14.2,3.0,79.9
90,78,2022-01-10,12,1,2021-2022,Paulistano,União Corinthians,77.4,25.8,37.2,14.4,43.2,11.6,31.6,15.2,15.2,1.0099999999999998,8.6,27.4,31.674,18.6,39.8,46.4,14.4,19.2,74.012,0.8,7.2,0.476,2.8,20.8,0.13999999999999999,15.2,3.4,85.8,74.2,20.4,40.8,13.0,35.4,9.8,25.6,15.8,13.4,1.202,6.8,25.4,26.944,20.4,39.0,52.17999999999999,13.0,18.4,71.672,2.6,9.0,0.6960000000000001,1.8,19.4,0.096,13.4,1.8,80.2
91,85,2022-01-10,12,1,2021-2022,Rio Claro,São Paulo,75.2,21.6,40.0,13.6,34.2,10.4,23.8,16.8,11.6,1.496,7.2,28.2,25.058,20.0,37.0,54.498000000000005,13.6,18.6,72.41799999999999,1.4,7.6,0.688,1.6,23.6,0.068,11.6,1.8,80.8,85.0,35.4,34.4,15.2,33.6,5.8,27.8,20.4,9.4,2.168,11.8,32.6,36.15,17.2,29.6,58.188,15.2,18.8,81.624,2.2,7.0,0.74,2.6,18.6,0.14200000000000002,9.4,1.2,102.4
104,60,2022-01-10,12,1,2021-2022,Corinthians,Caxias do Sul Basquete,73.4,30.0,32.4,11.0,39.0,13.4,25.6,13.8,11.4,1.212,10.0,31.8,31.832,16.2,31.8,51.202,11.0,15.4,74.276,0.4,5.4,0.476,1.4,18.4,0.064,11.4,3.4,79.8,80.4,30.0,38.4,12.0,34.0,7.2,26.8,19.2,13.0,1.496,10.0,26.6,37.536,19.2,35.6,53.778,12.0,16.0,73.486,1.8,8.2,0.648,3.8,21.4,0.178,13.0,1.8,95.6
68,72,2022-01-10,12,1,2021-2022,Mogi,Pato Basquete,74.2,26.4,38.4,9.4,37.2,9.2,28.0,15.6,16.6,0.992,8.8,27.2,32.438,19.2,34.2,56.246,9.4,14.4,66.93199999999999,2.8,6.6,0.42600000000000005,1.4,18.2,0.076,16.6,3.6,80.0,74.1,29.1,32.8,12.2,38.9,10.3,28.6,11.7,14.8,0.8039999999999999,9.7,25.7,36.858000000000004,16.4,35.3,46.760000000000005,12.2,19.0,64.27799999999999,2.0,7.9,0.534,1.6,20.3,0.082,14.8,2.3,77.7
91,84,2022-01-11,12,1,2021-2022,Minas,Pinheiros,84.2,31.8,39.2,13.2,40.9,12.3,28.6,16.1,11.2,1.45,10.6,32.7,31.695999999999998,19.6,33.7,58.222,13.2,19.1,70.232,2.4,6.7,0.606,1.4,16.6,0.086,11.2,2.6,96.0,73.0,23.4,38.8,10.8,41.0,13.8,27.2,11.8,12.8,0.952,7.8,25.8,30.604000000000003,19.4,41.4,47.174,10.8,18.2,58.492000000000004,1.2,5.8,0.44799999999999995,2.6,15.4,0.174,12.8,2.2,74.0
103,59,2022-01-11,12,1,2021-2022,Flamengo,Bauru Basket,84.2,37.8,36.0,10.4,42.6,11.6,31.0,20.8,13.8,1.5799999999999998,12.6,35.4,36.168,18.0,29.6,62.426,10.4,14.2,77.174,1.6,5.6,0.426,2.6,15.2,0.18,13.8,2.2,103.8,74.0,31.8,32.8,9.4,32.4,7.2,25.2,18.0,11.2,1.704,10.6,31.6,33.910000000000004,16.4,32.2,50.874,9.4,14.6,65.476,1.4,8.6,0.788,2.0,20.0,0.10800000000000001,11.2,1.6,81.8
82,75,2022-01-11,12,1,2021-2022,BRB/Brasília,Fortaleza B. C. / CFO,67.268,18.4,36.268,12.6,38.268,10.732,27.532,10.732,15.8,0.728,6.132,22.2,27.962,18.131999999999998,37.4,48.18,12.6,19.332,63.504000000000005,1.1320000000000001,5.532,0.354,1.8679999999999999,17.932,0.11000000000000001,15.8,2.268,65.8,82.6,20.4,45.2,17.0,40.4,12.1,28.3,14.8,13.3,1.192,6.8,25.3,27.038,22.6,48.1,47.843999999999994,17.0,25.0,66.304,1.0,7.1,0.568,2.5,20.7,0.128,13.3,2.4,82.1
74,88,2022-01-11,12,1,2021-2022,Cerrado,UNIFACISA,82.2,30.6,41.6,10.0,38.4,11.0,27.4,16.6,15.6,1.172,10.2,33.2,30.018,20.8,40.2,51.224000000000004,10.0,14.7,68.84200000000001,3.4,7.6,0.56,3.9,20.9,0.176,15.6,2.7,86.0,79.4,30.0,37.6,11.8,35.6,9.8,25.8,13.0,10.8,1.206,10.0,28.2,34.308,18.8,36.2,51.89200000000001,11.8,15.8,74.782,1.6,8.0,0.752,1.2,21.6,0.052000000000000005,10.8,1.2,86.8
