placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
70,77,2016-04-07,2,3,2015-2016,Pinheiros,Minas,0,79.2,18.0,46.4,14.8,40.0,11.0,29.0,13.4,16.4,0.82,6.0,19.4,31.193999999999996,23.2,44.6,52.267999999999994,14.8,19.6,76.95800000000001,2.2,10.4,0.6300000000000001,2.0,20.8,0.11000000000000001,16.4,4.2,89.0,81.2,17.4,45.6,18.2,39.0,11.0,28.0,15.6,16.2,0.9899999999999999,5.8,17.2,33.92,22.8,41.6,54.908,18.2,23.0,78.146,1.2,7.4,0.46799999999999997,2.4,21.6,0.10800000000000001,16.2,4.4,94.4
