placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
79,72,2016-03-29,15,2,2015-2016,Caxias do Sul Basquete,Pinheiros,74.0,30.0,31.2,12.8,33.2,9.0,24.2,15.0,14.2,1.1119999999999999,10.0,28.0,36.512,15.6,31.6,49.17999999999999,12.8,17.4,73.94800000000001,1.2,9.2,0.6859999999999999,1.2,24.4,0.05,14.2,3.8,79.8,82.4,21.6,46.4,14.4,43.0,11.8,31.2,14.8,17.8,0.8320000000000001,7.2,22.0,32.178,23.2,46.4,50.489999999999995,14.4,20.4,70.01,1.6,12.4,0.7000000000000001,2.6,20.6,0.12999999999999998,17.8,5.0,93.4
107,95,2016-03-29,15,2,2015-2016,Minas,Brasília,67.4,16.2,39.2,12.0,38.2,9.2,29.0,11.6,16.6,0.744,5.4,17.0,32.077999999999996,19.6,40.6,48.692,12.0,18.2,66.156,1.6,7.2,0.43600000000000005,3.2,20.8,0.152,16.6,4.6,72.2,79.2,23.4,43.2,12.6,35.8,11.6,24.2,18.2,13.6,1.424,7.8,24.0,31.454,21.6,42.6,50.922000000000004,12.6,17.0,76.52000000000001,2.2,13.6,1.098,1.6,19.6,0.08199999999999999,13.6,2.0,93.2
81,86,2016-03-29,15,2,2015-2016,Coop/São José Basketball,Mogi,70.6,18.0,39.2,13.4,34.6,10.8,23.8,13.4,12.2,1.3,6.0,23.2,26.426,19.6,38.4,50.653999999999996,13.4,18.6,71.34400000000001,0.2,9.4,0.86,0.8,20.6,0.044000000000000004,12.2,3.0,75.4,84.4,21.0,48.4,15.0,35.8,12.2,23.6,18.2,15.4,1.254,7.0,22.2,34.048,24.2,42.8,56.580000000000005,15.0,19.2,76.646,2.2,13.0,0.9099999999999999,1.2,21.4,0.05800000000000001,15.4,4.0,99.2
65,81,2016-03-29,15,2,2015-2016,L. Sorocabana,Paulistano,78.0,21.0,41.6,15.4,31.8,11.4,20.4,14.6,14.4,1.1320000000000001,7.0,22.0,31.451999999999998,20.8,39.6,51.338,15.4,23.2,67.26599999999999,2.8,13.0,1.018,2.6,25.4,0.10600000000000001,14.4,3.0,84.0,78.4,27.6,35.6,15.2,38.2,14.6,23.6,17.2,13.4,1.348,9.2,26.2,34.596000000000004,17.8,37.8,48.086,15.2,17.8,83.53200000000001,0.8,7.8,0.6,2.2,20.0,0.11400000000000002,13.4,3.4,90.8
90,65,2016-03-29,15,2,2015-2016,Fortaleza B. C. / CFO,Vitória,81.0,33.6,33.2,14.2,38.4,12.0,26.4,16.2,12.6,1.302,11.2,31.0,35.876000000000005,16.6,35.4,47.152,14.2,19.2,74.952,1.6,12.2,0.978,3.0,19.0,0.16,12.6,3.2,94.6,74.2,20.4,39.2,14.6,36.4,12.4,24.0,14.0,15.6,0.8879999999999999,6.8,24.8,27.564,19.6,40.6,48.058,14.6,18.4,77.824,1.2,11.2,0.714,1.4,22.4,0.072,15.6,4.4,78.6
62,92,2016-03-29,15,2,2015-2016,Macaé Basquete,Flamengo,70.6,23.4,30.0,17.2,32.8,8.6,24.2,14.0,14.0,1.036,7.8,25.2,30.9,15.0,31.6,47.75,17.2,23.8,70.84,1.4,7.2,0.564,1.6,19.0,0.08800000000000001,14.0,1.8,71.6,84.4,23.4,47.2,13.8,36.4,10.4,26.0,20.6,13.6,1.544,7.8,21.4,35.842,23.6,42.0,56.17999999999999,13.8,17.8,73.674,1.2,9.4,0.74,2.8,17.6,0.162,13.6,2.4,104.0
87,85,2016-04-02,1,3,2015-2016,Sesi Franca,Rio Claro,80.2,21.6,40.8,17.8,31.8,8.6,23.2,13.6,16.4,0.858,7.2,18.2,39.153999999999996,20.4,38.4,54.03000000000001,17.8,23.0,77.47999999999999,1.0,6.8,0.41600000000000004,1.6,18.8,0.09,16.4,3.4,83.4,73.8,27.6,32.4,13.8,37.0,10.2,26.8,16.6,17.6,1.046,9.2,25.0,37.14,16.2,32.4,49.84400000000001,13.8,19.4,71.47800000000001,2.2,9.2,0.564,2.4,23.6,0.11200000000000002,17.6,4.0,83.8
101,78,2016-04-03,1,3,2015-2016,Caxias do Sul Basquete,Brasília,77.4,30.0,34.0,13.4,32.6,9.2,23.4,16.0,12.8,1.28,10.0,27.8,36.714,17.0,33.0,51.467999999999996,13.4,18.6,72.344,1.2,10.4,0.8099999999999999,1.0,22.2,0.054000000000000006,12.8,2.6,85.6,83.2,22.2,48.0,13.0,33.8,12.6,21.2,18.8,11.6,1.654,7.4,23.4,30.714,24.0,46.2,52.122,13.0,18.4,73.31400000000001,2.2,13.6,1.1880000000000002,1.4,20.4,0.06999999999999999,11.6,2.2,95.6
83,79,2016-04-04,1,3,2015-2016,Minas,Pinheiros,77.4,18.0,43.6,15.8,39.8,10.8,29.0,13.8,15.8,0.8959999999999999,6.0,17.8,34.141999999999996,21.8,41.6,52.58399999999999,15.8,20.2,76.95,1.4,6.6,0.42000000000000004,2.6,21.4,0.12000000000000002,15.8,3.8,88.4,78.4,19.2,45.6,13.6,40.2,11.6,28.6,14.2,17.2,0.8320000000000001,6.4,20.8,30.242,22.8,44.4,51.622,13.6,17.6,76.80600000000001,2.0,10.8,0.63,2.2,18.8,0.122,17.2,4.8,88.6
72,74,2016-04-04,1,3,2015-2016,Vitória,Mogi,73.8,19.8,41.2,12.8,38.6,12.4,26.2,14.2,17.0,0.8520000000000001,6.6,22.8,28.718,20.6,43.0,47.682,12.8,16.0,77.946,1.2,10.4,0.6220000000000001,1.8,22.2,0.09,17.0,4.4,80.0,86.0,21.0,47.2,17.8,34.6,10.6,24.0,17.8,15.4,1.218,7.0,18.0,39.25,23.6,42.8,55.041999999999994,17.8,22.2,79.608,2.2,11.2,0.746,1.4,21.6,0.066,15.4,4.4,101.0
