placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
69,67,2009-11-15,3,1,2009-2010,Londrina,Coop/São José Basketball,1,76.0,9.0,52.0,15.0,21.0,9.0,12.0,14.0,15.0,0.93,3.0,14.0,21.43,26.0,46.0,56.52,15.0,23.0,65.22,0.0,3.0,0.2,6.0,15.0,0.4,15.0,3.0,66.0,84.0,30.0,42.0,12.0,31.0,15.0,16.0,25.0,10.0,2.5,10.0,33.0,30.3,21.0,29.0,72.41,12.0,19.0,63.16,2.0,5.0,0.5,1.0,19.0,0.05,10.0,0.0,98.0
88,80,2009-11-15,3,1,2009-2010,Brasília,Sesi Franca,1,98.0,33.0,48.0,17.0,29.0,8.0,21.0,22.0,18.0,1.22,11.0,21.0,52.38,24.0,44.0,54.55,17.0,22.0,77.27,6.0,7.0,0.39,1.0,19.0,0.05,18.0,5.0,104.0,74.0,12.0,52.0,10.0,32.0,10.0,22.0,20.0,3.0,6.67,4.0,19.0,21.05,26.0,46.0,56.52,10.0,17.0,58.82,0.0,3.0,1.0,4.0,17.0,0.24,3.0,0.0,88.0
54,52,2009-11-15,3,1,2009-2010,Espírito Santo,Paulistano,1,70.0,30.0,28.0,12.0,33.0,12.0,21.0,11.0,21.0,0.52,10.0,27.0,37.04,14.0,34.0,41.18,12.0,16.0,75.0,1.0,8.0,0.38,1.0,20.0,0.05,21.0,6.0,61.0,85.0,24.0,48.0,13.0,27.0,8.0,19.0,21.0,9.0,2.33,8.0,24.0,33.33,24.0,45.0,53.33,13.0,18.0,72.22,2.0,11.0,1.22,1.0,20.0,0.05,9.0,1.0,94.0
86,84,2009-11-20,4,1,2009-2010,Londrina,Flamengo,1,72.5,13.5,41.0,18.0,33.5,16.0,17.5,14.0,17.0,0.835,4.5,17.5,25.0,20.5,44.0,46.115,18.0,24.0,74.61,0.0,5.0,0.28500000000000003,4.5,16.0,0.29000000000000004,17.0,2.5,70.0,84.0,31.5,32.0,20.5,32.0,9.0,23.0,10.5,13.5,0.84,10.5,25.0,42.47,16.0,31.0,50.995000000000005,20.5,29.5,70.28,2.0,12.0,0.92,2.5,20.5,0.11,13.5,2.5,89.0
101,106,2009-11-22,4,1,2009-2010,Minas,Sesi Franca,0,88.0,36.0,40.0,12.0,39.0,17.0,22.0,21.0,18.0,1.17,12.0,23.0,52.17,20.0,43.0,46.51,12.0,19.0,63.16,1.0,3.0,0.17,0.0,16.0,0.0,18.0,4.0,92.0,77.0,27.0,41.0,9.0,26.0,7.5,18.5,14.5,8.0,3.6799999999999997,9.0,23.0,36.45,20.5,42.0,47.995000000000005,9.0,14.0,65.775,0.0,7.0,0.925,3.5,18.0,0.2,8.0,1.5,79.5
71,60,2009-11-22,4,1,2009-2010,Joinville,Coop/São José Basketball,1,90.0,24.0,47.0,19.0,36.0,17.0,19.0,12.0,11.0,1.04,8.0,27.5,31.115,23.5,47.0,49.045,19.0,24.0,78.89,2.5,7.5,0.665,1.5,22.5,0.07,11.0,4.0,88.0,75.5,19.5,43.0,13.0,27.0,11.0,16.0,19.5,12.0,1.75,6.5,25.5,23.485,21.5,32.0,67.63499999999999,13.0,21.0,62.015,1.5,9.0,0.7150000000000001,1.0,21.0,0.045,12.0,1.5,82.5
74,71,2009-11-22,4,1,2009-2010,Saldanha,Paulistano,1,73.5,25.5,40.0,8.0,23.0,7.5,15.5,8.5,12.5,0.685,8.5,20.0,42.5,20.0,38.0,52.629999999999995,8.0,17.5,45.56,1.5,5.5,0.43,2.0,16.0,0.125,12.5,3.0,61.0,68.5,19.5,38.0,11.0,27.0,7.0,20.0,15.5,7.5,2.0,6.5,23.0,28.03,19.0,42.5,44.165,11.0,16.5,66.11,1.5,9.5,1.275,2.0,19.5,0.10500000000000001,7.5,0.5,69.5
96,75,2009-11-22,4,1,2009-2010,Brasília,Araraquara,1,93.0,27.0,51.0,15.0,34.0,11.0,23.0,19.5,16.5,1.1749999999999998,9.0,23.0,40.19,25.5,43.0,59.42,15.0,20.5,72.845,4.5,7.0,0.43,4.5,17.0,0.29000000000000004,16.5,4.0,104.5,76.0,27.0,40.0,9.0,25.0,7.0,18.0,15.0,12.0,1.25,9.0,25.0,36.0,20.0,31.0,64.52,9.0,11.0,81.82,2.0,10.0,0.83,3.0,11.0,0.27,12.0,2.0,88.0
81,76,2009-11-22,4,1,2009-2010,Espírito Santo,Pinheiros,1,62.0,15.0,31.0,16.0,38.0,11.0,27.0,10.5,22.0,0.475,5.0,20.5,18.52,15.5,35.5,43.565,16.0,25.0,66.91,1.5,7.0,0.32,3.0,19.5,0.155,22.0,5.5,54.0,84.0,33.0,38.0,13.0,27.0,8.0,19.0,11.5,14.0,0.875,11.0,27.0,42.775000000000006,19.0,35.5,53.019999999999996,13.0,17.0,74.64500000000001,2.5,9.0,0.665,3.0,19.0,0.18,14.0,4.0,84.0
62,60,2009-11-29,6,1,2009-2010,Paulistano,Londrina,1,69.33333333333333,20.0,39.333333333333336,10.0,27.333333333333332,7.333333333333333,20.0,13.333333333333334,7.666666666666667,1.71,6.666666666666667,27.333333333333332,25.166666666666668,19.666666666666668,38.333333333333336,52.776666666666664,10.0,17.666666666666668,57.406666666666666,1.0,8.666666666666666,1.1433333333333333,2.0,21.0,0.09666666666666668,7.666666666666667,1.3333333333333333,66.0,77.0,22.0,36.666666666666664,18.333333333333332,32.666666666666664,15.0,17.666666666666668,14.333333333333334,16.666666666666668,0.87,7.333333333333333,24.0,28.38,18.333333333333332,41.0,44.076666666666675,18.333333333333332,24.333333333333332,75.07333333333334,0.0,7.333333333333333,0.44,3.3333333333333335,17.333333333333332,0.21000000000000005,16.666666666666668,2.0,72.66666666666667
84,91,2009-11-29,6,1,2009-2010,Assis,Brasília,0,63.5,7.5,40.0,16.0,31.0,12.5,18.5,8.5,13.0,0.665,2.5,19.5,12.765,20.0,40.5,49.875,16.0,24.0,67.775,2.5,4.0,0.3,1.5,17.5,0.08,13.0,3.0,50.0,94.0,23.0,54.666666666666664,16.333333333333332,34.666666666666664,11.666666666666666,23.0,20.0,15.0,1.3666666666666665,7.666666666666667,24.333333333333332,32.96666666666666,27.333333333333332,46.0,59.48666666666667,16.333333333333332,22.666666666666668,72.02,4.666666666666667,8.666666666666666,0.62,4.333333333333333,15.666666666666666,0.2966666666666667,15.0,3.6666666666666665,105.0
88,91,2009-11-29,6,1,2009-2010,Pinheiros,Joinville,0,81.33333333333333,29.0,34.0,18.333333333333332,28.666666666666668,7.0,21.666666666666668,9.666666666666666,14.666666666666666,0.71,9.666666666666666,25.333333333333332,39.123333333333335,17.0,33.333333333333336,50.29,18.333333333333332,24.0,75.20333333333333,2.3333333333333335,8.666666666666666,0.61,2.0,21.333333333333332,0.12,14.666666666666666,3.0,78.0,83.66666666666667,28.0,40.666666666666664,15.0,37.0,16.333333333333332,20.666666666666668,13.0,13.333333333333334,0.9700000000000001,9.333333333333334,27.666666666666668,35.03,20.333333333333332,42.333333333333336,46.836666666666666,15.0,18.666666666666668,81.76,2.0,8.666666666666666,0.6466666666666666,2.0,20.0,0.11333333333333334,13.333333333333334,3.3333333333333335,87.0
71,75,2009-11-29,6,1,2009-2010,Sesi Franca,Espírito Santo,0,86.66666666666667,36.0,40.0,10.666666666666666,27.0,7.333333333333333,19.666666666666668,14.666666666666666,10.333333333333334,2.7866666666666666,12.0,26.333333333333332,42.483333333333334,20.0,39.0,51.19,10.666666666666666,16.333333333333332,66.07333333333334,0.0,6.666666666666667,0.75,2.3333333333333335,18.666666666666668,0.13333333333333333,10.333333333333334,2.0,88.0,68.33333333333333,19.0,33.333333333333336,16.0,40.333333333333336,13.0,27.333333333333332,10.333333333333334,19.0,0.5733333333333334,6.333333333333333,21.333333333333332,25.39,16.666666666666668,39.0,42.81,16.0,26.333333333333332,62.99666666666667,3.0,8.666666666666666,0.52,3.3333333333333335,23.333333333333332,0.14666666666666667,19.0,4.666666666666667,64.33333333333333
78,83,2009-11-29,6,1,2009-2010,Bauru Basket,Minas,0,78.5,28.5,42.0,8.0,34.0,13.0,21.0,17.0,12.0,1.42,9.5,26.5,35.629999999999995,21.0,36.5,57.995,8.0,14.5,60.715,2.0,9.0,0.75,4.0,15.5,0.305,12.0,3.0,91.5,94.5,34.5,44.0,16.0,40.5,16.5,24.0,18.5,14.5,1.31,11.5,27.0,43.825,22.0,44.0,49.92,16.0,23.5,67.295,0.5,5.0,0.405,2.5,18.5,0.12,14.5,2.5,101.5
81,65,2009-11-29,6,1,2009-2010,Araraquara,Saldanha,1,75.5,18.0,48.0,9.5,31.5,10.0,21.5,13.0,15.0,0.9299999999999999,6.0,24.5,24.25,24.0,41.0,59.709999999999994,9.5,12.0,79.37,1.5,8.5,0.61,4.5,16.0,0.28,15.0,2.5,80.0,73.66666666666667,25.0,38.0,10.666666666666666,24.666666666666668,6.0,18.666666666666668,8.0,12.333333333333334,0.65,8.333333333333334,20.0,41.666666666666664,19.0,34.0,56.879999999999995,10.666666666666666,19.666666666666668,52.59666666666667,1.3333333333333333,5.333333333333333,0.4266666666666667,2.0,17.0,0.12,12.333333333333334,3.3333333333333335,65.66666666666667
81,64,2009-12-06,7,1,2009-2010,Coop/São José Basketball,Paulistano,1,70.33333333333333,19.0,39.333333333333336,12.0,27.333333333333332,9.666666666666666,17.666666666666668,15.666666666666666,12.0,1.39,6.333333333333333,25.333333333333332,23.656666666666666,19.666666666666668,31.666666666666668,62.29333333333333,12.0,18.666666666666668,65.15333333333334,1.3333333333333333,9.0,0.7266666666666667,0.6666666666666666,18.0,0.03,12.0,1.0,73.33333333333333,67.5,18.75,37.5,11.25,30.0,9.25,20.75,13.5,11.0,1.45,6.25,25.75,24.8275,18.75,38.5,49.839999999999996,11.25,18.75,60.1,1.0,9.0,0.9774999999999999,3.25,20.75,0.16,11.0,2.25,65.5
68,66,2009-12-06,7,1,2009-2010,Saldanha,Bauru Basket,1,71.5,21.0,38.0,12.5,26.75,8.0,18.75,8.75,14.0,0.6325000000000001,7.0,19.0,35.9375,19.0,37.5,52.55499999999999,12.5,22.0,54.965,1.25,8.5,0.5575,2.0,17.75,0.11499999999999999,14.0,3.5,63.5,78.33333333333333,29.0,41.333333333333336,8.0,32.333333333333336,12.0,20.333333333333332,18.333333333333332,10.666666666666666,1.8233333333333333,9.666666666666666,26.0,37.086666666666666,20.666666666666668,35.666666666666664,58.27,8.0,15.333333333333334,56.163333333333334,1.3333333333333333,6.666666666666667,0.5833333333333334,4.0,15.333333333333334,0.29333333333333333,10.666666666666666,2.6666666666666665,90.33333333333333
67,61,2009-12-06,7,1,2009-2010,Joinville,Araraquara,1,85.5,30.0,39.5,16.0,33.25,13.75,19.5,14.0,12.0,1.26,10.0,27.75,36.9875,19.75,38.5,51.795,16.0,20.5,79.59,1.75,7.75,0.6425,1.75,20.25,0.0975,12.0,2.75,89.25,77.33333333333333,19.0,46.666666666666664,11.666666666666666,32.333333333333336,9.333333333333334,23.0,15.333333333333334,16.666666666666668,0.9533333333333333,6.333333333333333,25.0,25.14,23.333333333333332,39.666666666666664,59.626666666666665,11.666666666666666,15.0,78.31,1.6666666666666667,8.0,0.5233333333333333,5.333333333333333,18.0,0.2933333333333334,16.666666666666668,1.6666666666666667,83.33333333333333
66,67,2009-12-06,7,1,2009-2010,Espírito Santo,Assis,0,70.0,19.5,35.5,15.0,38.0,12.0,26.0,11.25,17.75,0.6799999999999999,6.5,21.75,26.65,17.75,37.25,48.515,15.0,24.0,64.89500000000001,2.5,8.25,0.515,3.25,22.75,0.14500000000000002,17.75,4.75,69.25,70.33333333333333,13.0,42.666666666666664,14.666666666666666,32.0,12.333333333333334,19.666666666666668,10.333333333333334,11.333333333333334,1.0266666666666666,4.333333333333333,20.333333333333332,20.63,21.333333333333332,42.666666666666664,50.27,14.666666666666666,21.666666666666668,68.71333333333334,2.6666666666666665,3.6666666666666665,0.32666666666666666,1.6666666666666667,18.0,0.09000000000000001,11.333333333333334,2.6666666666666665,62.333333333333336
90,94,2009-12-06,7,1,2009-2010,Londrina,Sesi Franca,0,72.75,21.75,33.0,18.0,32.5,13.25,19.25,13.5,16.75,0.815,7.25,22.75,30.495,16.5,39.5,40.915000000000006,18.0,24.25,74.0125,0.5,7.5,0.4475,3.0,16.5,0.19250000000000003,16.75,2.75,67.75,82.75,33.75,36.5,12.5,24.75,6.75,18.0,13.75,10.0,2.395,11.25,26.0,40.8625,18.25,36.75,49.224999999999994,12.5,17.5,70.9825,0.0,6.75,0.7575000000000001,2.0,18.25,0.115,10.0,1.5,81.75
82,77,2009-12-06,7,1,2009-2010,Flamengo,Pinheiros,1,84.0,29.0,36.0,19.0,31.333333333333332,9.0,22.333333333333332,12.0,15.0,0.8366666666666666,9.666666666666666,25.666666666666668,38.19,18.0,31.666666666666668,56.220000000000006,19.0,26.666666666666668,72.25,2.6666666666666665,11.333333333333334,0.8000000000000002,3.0,21.333333333333332,0.13,15.0,2.0,89.33333333333333,83.0,30.0,35.0,18.0,28.5,7.5,21.0,11.25,13.5,0.9325,10.0,26.25,38.825,17.5,32.5,53.55,18.0,23.0,77.6525,2.75,7.75,0.5825,1.5,20.5,0.09,13.5,2.5,82.25
