placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
73,85,2022-10-15,1,1,2022-2023,Minas,Flamengo,71.6,21.6,35.6,14.4,35.2,9.8,25.4,17.2,14.0,1.298,7.2,24.6,29.137999999999998,17.8,33.4,53.92999999999999,14.4,18.4,77.48400000000001,3.6,5.6,0.42800000000000005,3.4,20.8,0.16999999999999998,14.0,3.0,82.0,74.4,28.2,34.0,12.2,40.8,12.6,28.2,16.6,10.0,1.752,9.4,35.8,26.722,17.0,31.6,54.176,12.2,18.6,66.84400000000001,1.6,6.0,0.592,1.0,16.8,0.066,10.0,1.6,81.4
90,79,2022-10-15,1,1,2022-2023,UNIFACISA,Cerrado,78.8,24.0,44.8,10.0,34.0,7.8,26.2,16.0,12.8,1.318,8.0,23.8,32.878,22.4,40.0,56.510000000000005,10.0,15.0,68.62800000000001,2.0,8.2,0.758,1.8,21.0,0.082,12.8,2.0,87.6,76.6,24.0,39.2,13.4,41.6,11.4,30.2,14.0,14.6,1.052,8.0,25.0,32.476,19.6,41.8,47.74400000000001,13.4,20.4,63.604,2.8,6.4,0.45,3.0,17.4,0.172,14.6,1.8,80.8
93,88,2022-10-15,1,1,2022-2023,Rio Claro,Paulistano,75.4,19.8,44.4,11.2,33.4,10.2,23.2,12.6,13.2,1.0079999999999998,6.6,20.6,30.9,22.2,39.4,56.54,11.2,14.6,75.188,2.6,4.0,0.32999999999999996,2.0,22.2,0.08600000000000001,13.2,2.8,79.6,73.0,22.8,38.8,11.4,30.8,11.4,19.4,17.4,10.4,1.7079999999999997,7.6,22.2,33.858000000000004,19.4,39.2,49.092,11.4,14.0,80.16799999999999,1.8,6.0,0.604,2.0,19.4,0.10800000000000001,10.4,1.6,81.8
82,77,2022-10-15,1,1,2022-2023,Corinthians,Coop/São José Basketball,74.8,26.4,37.6,10.8,38.8,12.0,26.8,16.0,14.4,1.174,8.8,28.6,30.574,18.8,34.0,54.616,10.8,14.4,74.69200000000001,1.8,6.0,0.418,1.2,18.4,0.06799999999999999,14.4,4.4,83.8,88.8,28.2,50.4,10.2,34.6,8.8,25.8,24.2,13.6,1.794,9.4,26.8,35.80200000000001,25.2,40.4,62.858000000000004,10.2,14.6,70.208,1.0,6.6,0.496,2.0,20.0,0.10400000000000001,13.6,2.8,105.6
61,71,2022-10-17,2,1,2022-2023,Pato Basquete,Coop/São José Basketball,71.8,27.0,33.4,11.4,37.2,10.6,26.6,12.9,12.7,1.028,9.0,31.7,29.381999999999998,16.7,31.9,52.528,11.4,16.1,69.91,1.8,7.1,0.5619999999999999,0.9,17.6,0.052000000000000005,12.7,2.7,74.6,85.2,30.0,45.6,9.6,37.0,9.5,27.5,23.3,13.8,1.698,10.0,28.3,36.148,22.8,37.6,60.604000000000006,9.6,14.0,68.542,0.9,6.7,0.49400000000000005,1.8,18.2,0.1,13.8,2.8,102.7
84,71,2022-10-17,2,1,2022-2023,UNIFACISA,BRB/Brasília,82.6,25.8,47.6,9.2,34.4,7.6,26.8,17.8,13.6,1.358,8.6,22.4,37.028,23.8,40.6,59.501999999999995,9.2,14.8,59.7,2.4,7.6,0.642,1.8,21.2,0.082,13.6,2.6,94.4,77.2,31.2,37.4,8.6,37.3,8.7,28.6,16.1,14.9,1.1039999999999999,10.4,27.4,38.434000000000005,18.7,37.1,50.832,8.6,13.5,68.912,0.8,5.3,0.382,0.9,16.8,0.052000000000000005,14.9,2.4,81.6
80,86,2022-10-17,2,1,2022-2023,Fortaleza B. C. / CFO,Cerrado,71.0,17.7,43.8,9.5,38.0,10.5,27.5,14.2,16.0,0.8880000000000001,5.9,24.1,24.746,21.9,39.4,55.657999999999994,9.5,19.6,49.178,1.8,9.6,0.602,3.8,20.8,0.184,16.0,2.9,74.8,79.3,29.4,37.6,12.3,39.5,11.0,28.5,14.6,14.7,1.088,9.8,29.2,33.43,18.8,38.3,50.034,12.3,19.4,62.08200000000001,2.7,7.7,0.54,2.7,17.1,0.158,14.7,1.9,83.1
71,98,2022-10-17,2,1,2022-2023,Rio Claro,São Paulo,76.6,20.1,44.8,11.7,32.7,9.3,23.4,12.5,12.3,1.0859999999999999,6.7,20.6,31.336000000000002,22.4,38.9,57.468,11.7,14.4,79.914,2.8,4.0,0.37,2.1,22.0,0.092,12.3,2.8,82.5,81.2,31.8,36.0,13.4,35.8,9.0,26.8,13.4,10.4,1.3220000000000003,10.6,31.0,34.046,18.0,33.6,54.638,13.4,18.6,73.804,1.0,6.6,0.6679999999999999,1.2,21.2,0.052000000000000005,10.4,1.6,86.6
81,72,2022-10-18,2,1,2022-2023,Pinheiros,Minas,85.2,33.9,38.0,13.3,41.5,13.7,27.8,17.5,10.6,1.6939999999999997,11.3,31.7,36.522000000000006,19.0,41.3,46.072,13.3,16.6,78.904,1.3,6.7,0.654,2.3,15.5,0.158,10.6,0.8,96.6,72.0,23.7,34.6,13.7,33.4,9.4,24.0,17.4,13.8,1.3199999999999998,7.9,23.9,33.088,17.3,34.3,50.676,13.7,17.3,78.726,2.5,5.4,0.42000000000000004,2.8,21.3,0.12999999999999998,13.8,3.5,80.6
83,62,2022-10-18,2,1,2022-2023,Sesi Franca,Paulistano,78.4,35.7,30.8,11.9,45.7,12.1,33.6,15.2,12.5,1.3439999999999999,11.9,33.0,35.834,15.4,32.0,48.252,11.9,16.4,75.19800000000001,1.6,4.4,0.388,2.5,18.6,0.138,12.5,2.6,91.5,71.3,20.4,40.0,10.9,34.3,12.8,21.5,17.0,10.0,1.752,6.8,22.3,30.926,20.0,43.8,46.629999999999995,10.9,13.9,76.90599999999999,1.4,6.6,0.72,1.6,20.5,0.076,10.0,1.4,78.5
