placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
84,76,2016-11-08,2,1,2016-2017,Bauru Basket,Macaé Basquete,89.66666666666667,34.0,40.53333333333333,15.133333333333333,38.666666666666664,10.2,28.466666666666665,18.533333333333335,13.466666666666667,1.4573333333333334,11.333333333333334,31.6,35.49400000000001,20.266666666666666,34.4,59.17,15.133333333333333,20.2,76.91799999999999,1.0666666666666667,8.066666666666666,0.6546666666666667,1.4666666666666666,21.4,0.07200000000000001,13.466666666666667,2.6,103.46666666666667,73.0,23.2,31.466666666666665,18.333333333333332,33.666666666666664,8.8,24.866666666666667,14.6,14.666666666666666,1.054,7.733333333333333,24.066666666666666,32.51666666666667,15.733333333333333,34.53333333333333,46.21066666666666,18.333333333333332,23.6,77.61733333333335,1.0666666666666667,8.2,0.6193333333333333,1.5333333333333334,20.8,0.07266666666666668,14.666666666666666,3.0,75.93333333333334
80,74,2016-11-09,1,1,2016-2017,Pinheiros,Fortaleza B. C. / CFO,79.73333333333333,23.8,39.46666666666667,16.466666666666665,38.0,10.6,27.4,13.4,13.2,1.0646666666666667,7.933333333333334,23.4,33.371333333333325,19.733333333333334,40.666666666666664,48.57866666666667,16.466666666666665,22.2,75.308,1.7333333333333334,9.866666666666667,0.7726666666666667,2.1333333333333333,20.133333333333333,0.11133333333333334,13.2,3.466666666666667,87.8,77.73333333333333,29.8,31.466666666666665,16.466666666666665,38.733333333333334,11.466666666666667,27.266666666666666,14.4,12.333333333333334,1.2426666666666668,9.933333333333334,29.4,33.57866666666666,15.733333333333333,33.666666666666664,47.276,16.466666666666665,22.733333333333334,73.36333333333332,1.4,10.0,0.8593333333333334,2.533333333333333,21.066666666666666,0.12266666666666669,12.333333333333334,2.6,87.4
83,85,2016-11-10,2,1,2016-2017,Minas,R10 Score Vasco da Gama,75.66666666666667,15.6,45.733333333333334,14.333333333333334,39.93333333333333,11.533333333333333,28.4,14.533333333333333,15.866666666666667,0.9766666666666669,5.2,18.133333333333333,30.232000000000003,22.866666666666667,44.13333333333333,51.942,14.333333333333334,20.266666666666666,69.85733333333333,1.8,8.066666666666666,0.5146666666666666,2.6666666666666665,21.466666666666665,0.12466666666666668,15.866666666666667,5.066666666666666,84.86666666666666,85.0,42.0,26.0,17.0,37.0,9.0,28.0,19.0,15.0,1.27,14.0,27.0,51.85,13.0,36.0,36.11,17.0,26.0,65.38,1.0,11.0,0.73,1.0,25.0,0.04,15.0,9.0,93.0
91,82,2016-11-10,2,1,2016-2017,Brasília,Caxias do Sul Basquete,83.93333333333334,25.2,44.666666666666664,14.066666666666666,33.13333333333333,9.333333333333334,23.8,19.0,12.933333333333334,1.5613333333333335,8.4,23.266666666666666,36.32666666666666,22.333333333333332,41.0,54.663333333333334,14.066666666666666,19.4,73.61666666666665,2.0,8.533333333333333,0.6826666666666666,2.0,24.266666666666666,0.08333333333333333,12.933333333333334,2.4,94.8,75.46666666666667,28.0,32.93333333333333,14.533333333333333,32.8,9.2,23.6,14.133333333333333,13.266666666666667,1.1033333333333333,9.333333333333334,26.933333333333334,35.15266666666666,16.466666666666665,34.13333333333333,48.28666666666666,14.533333333333333,19.933333333333334,74.43533333333335,1.7333333333333334,8.866666666666667,0.6853333333333332,1.4,22.533333333333335,0.06466666666666668,13.266666666666667,4.333333333333333,78.73333333333333
86,79,2016-11-10,1,1,2016-2017,Sesi Franca,Macaé Basquete,78.33333333333333,21.2,38.8,18.333333333333332,32.733333333333334,9.066666666666666,23.666666666666668,14.2,16.6,0.9293333333333335,7.066666666666666,21.266666666666666,34.211333333333336,19.4,36.4,53.516000000000005,18.333333333333332,23.466666666666665,77.278,1.4666666666666666,8.333333333333334,0.524,2.933333333333333,20.266666666666666,0.14866666666666667,16.6,3.933333333333333,83.6,73.4,23.0,32.8,17.6,33.733333333333334,8.866666666666667,24.866666666666667,14.866666666666667,15.133333333333333,1.0286666666666666,7.666666666666667,24.066666666666666,32.26,16.4,35.13333333333333,47.14266666666666,17.6,22.866666666666667,76.28866666666666,1.0,8.333333333333334,0.5953333333333333,1.5333333333333334,21.066666666666666,0.07266666666666668,15.133333333333333,3.2,76.33333333333333
95,72,2016-11-12,1,1,2016-2017,Brasília,R10 Score Vasco da Gama,85.26666666666667,27.4,44.0,13.866666666666667,33.333333333333336,9.266666666666667,24.066666666666666,19.533333333333335,13.066666666666666,1.5873333333333335,9.133333333333333,24.4,37.674,22.0,40.13333333333333,54.904,13.866666666666667,18.666666666666668,75.40399999999998,1.9333333333333333,7.933333333333334,0.634,2.2666666666666666,24.133333333333333,0.09933333333333334,13.066666666666666,2.6,97.06666666666666,78.5,30.0,35.0,13.5,35.0,12.5,22.5,17.0,13.0,1.315,10.0,24.5,39.56,17.5,42.0,40.97,13.5,20.0,68.405,1.5,10.0,0.7749999999999999,0.5,20.0,0.02,13.0,6.5,82.5
73,78,2016-11-12,2,1,2016-2017,VipTech CMB,L. Sorocabana,73.0,18.0,32.0,23.0,29.0,12.0,17.0,11.0,18.0,0.61,6.0,25.0,24.0,16.0,32.0,50.0,23.0,29.0,79.31,1.0,5.0,0.28,2.0,22.0,0.09,18.0,8.0,61.0,72.4,20.2,39.06666666666667,13.133333333333333,33.2,11.6,21.6,13.8,15.866666666666667,0.9433333333333334,6.733333333333333,22.333333333333332,29.412,19.533333333333335,38.8,50.273333333333326,13.133333333333333,19.8,64.42666666666668,2.3333333333333335,11.266666666666667,0.7813333333333333,2.4,22.6,0.114,15.866666666666667,3.533333333333333,75.66666666666667
86,55,2016-11-13,2,1,2016-2017,Mogi,Paulistano,79.06666666666666,22.0,40.53333333333333,16.533333333333335,37.86666666666667,11.4,26.466666666666665,14.866666666666667,12.066666666666666,1.3213333333333337,7.333333333333333,22.2,33.47,20.266666666666666,40.4,50.216666666666676,16.533333333333335,22.2,74.22866666666667,1.8,10.0,0.8886666666666667,2.2666666666666666,21.4,0.10533333333333335,12.066666666666666,2.533333333333333,91.33333333333333,79.6,26.4,37.733333333333334,15.466666666666667,38.06666666666667,11.866666666666667,26.2,17.333333333333332,13.8,1.395333333333333,8.8,24.733333333333334,34.88533333333333,18.866666666666667,37.8,50.60066666666667,15.466666666666667,18.0,83.81,1.6666666666666667,7.666666666666667,0.6206666666666666,1.9333333333333333,19.733333333333334,0.10266666666666667,13.8,3.066666666666667,93.4
88,77,2016-11-15,3,1,2016-2017,Vitória,Brasília,71.73333333333333,20.2,37.733333333333334,13.8,38.2,12.666666666666666,25.533333333333335,14.466666666666667,15.2,1.0406666666666669,6.733333333333333,23.6,28.54266666666667,18.866666666666667,42.333333333333336,45.005999999999986,13.8,18.466666666666665,73.87333333333335,1.2666666666666666,10.266666666666667,0.7026666666666667,2.0,21.933333333333334,0.09466666666666669,15.2,3.2666666666666666,76.33333333333333,86.0,27.8,44.266666666666666,13.933333333333334,32.93333333333333,8.8,24.133333333333333,19.4,12.866666666666667,1.606,9.266666666666667,24.6,37.989333333333335,22.133333333333333,39.266666666666666,56.39333333333334,13.933333333333334,19.133333333333333,73.41733333333332,1.8,7.066666666666666,0.5686666666666667,2.2666666666666666,24.266666666666666,0.0986666666666667,12.866666666666667,2.6,97.13333333333334
90,92,2016-11-15,3,1,2016-2017,Macaé Basquete,Pinheiros,74.86666666666666,23.0,34.266666666666666,17.6,34.4,9.333333333333334,25.066666666666666,15.533333333333333,15.4,1.0493333333333332,7.666666666666667,24.2,32.01266666666666,17.133333333333333,36.266666666666666,47.65,17.6,22.4,77.876,1.0,7.933333333333334,0.5493333333333335,1.4666666666666666,21.266666666666666,0.07000000000000002,15.4,3.4,78.33333333333333,80.73333333333333,24.2,39.733333333333334,16.8,37.93333333333333,10.933333333333334,27.0,13.866666666666667,13.066666666666666,1.1046666666666667,8.066666666666666,24.333333333333332,33.13999999999999,19.866666666666667,40.2,49.458,16.8,22.6,75.45599999999999,1.6666666666666667,9.866666666666667,0.778,2.066666666666667,20.733333333333334,0.10600000000000001,13.066666666666666,3.3333333333333335,89.0
