placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
93,53,2022-03-02,5,2,2021-2022,São Paulo,Caxias do Sul Basquete,1,86.6,34.5,35.6,16.5,33.1,6.8,26.3,16.8,11.4,1.506,11.5,27.5,41.782000000000004,17.8,31.5,55.762,16.5,21.7,75.354,2.4,6.6,0.576,3.5,18.4,0.19,11.4,1.8,100.3,70.1,21.0,38.6,10.5,33.1,8.0,25.1,17.4,12.6,1.4920000000000002,7.0,21.8,32.036,19.3,40.4,47.797999999999995,10.5,14.5,73.558,0.4,6.0,0.48,3.6,19.7,0.186,12.6,2.4,77.7
