placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
84,83,2022-12-03,7,1,2022-2023,Sesi Franca,Caxias do Sul Basquete,86.33333333333333,34.4,36.266666666666666,15.666666666666666,42.46666666666667,10.266666666666667,32.2,17.466666666666665,12.333333333333334,1.5426666666666666,11.466666666666667,29.933333333333334,38.54133333333334,18.133333333333333,33.0,54.972,15.666666666666666,21.4,73.38733333333332,1.6,5.2,0.4726666666666667,2.2,15.933333333333334,0.14133333333333334,12.333333333333334,2.1333333333333333,102.26666666666667,71.76666666666667,25.2,35.06666666666667,11.5,34.333333333333336,8.8,25.533333333333335,13.133333333333333,12.466666666666667,1.1006666666666667,8.4,26.5,31.69333333333333,17.533333333333335,35.86666666666667,48.72999999999999,11.5,16.133333333333333,70.60866666666666,0.4666666666666667,7.233333333333333,0.6033333333333334,1.9,18.1,0.10733333333333336,12.466666666666667,2.3,74.83333333333333
94,70,2022-12-03,7,1,2022-2023,Corinthians,Pinheiros,79.8,29.5,37.93333333333333,12.366666666666667,40.53333333333333,11.033333333333333,29.5,16.166666666666668,15.733333333333333,1.1006666666666667,9.833333333333334,29.1,33.188,18.966666666666665,33.4,56.72933333333334,12.366666666666667,16.766666666666666,73.11266666666667,2.8333333333333335,5.966666666666667,0.39266666666666666,3.433333333333333,18.233333333333334,0.19266666666666665,15.733333333333333,3.933333333333333,92.06666666666666,79.13333333333334,27.0,39.2,12.933333333333334,42.46666666666667,13.466666666666667,29.0,17.266666666666666,13.733333333333333,1.3299999999999998,9.0,27.533333333333335,32.94333333333334,19.6,41.53333333333333,47.43133333333333,12.933333333333334,17.466666666666665,73.40933333333332,1.5333333333333334,6.866666666666666,0.5326666666666665,2.533333333333333,17.933333333333334,0.154,13.733333333333333,2.0,89.53333333333333
74,81,2022-12-03,7,1,2022-2023,Rio Claro,União Corinthians,73.0,20.2,39.86666666666667,12.933333333333334,34.13333333333333,11.066666666666666,23.066666666666666,12.6,11.866666666666667,1.148,6.733333333333333,23.466666666666665,27.732000000000003,19.933333333333334,40.0,50.254,12.933333333333334,18.266666666666666,71.26266666666668,1.8,5.933333333333334,0.5466666666666666,1.6,21.466666666666665,0.07333333333333335,11.866666666666667,2.533333333333333,73.26666666666667,75.00133333333333,32.8,32.4,9.799333333333333,33.866,8.934666666666667,24.933333333333334,17.134000000000004,13.199333333333335,1.3733333333333335,10.932000000000004,31.20133333333334,34.82333333333334,16.200000000000003,34.13333333333333,47.418000000000006,9.799333333333333,13.199999999999998,75.768,1.4659999999999997,6.332666666666666,0.49333333333333335,2.066666666666667,20.199333333333332,0.10266666666666666,13.199333333333335,2.2000000000000006,79.59999999999998
74,84,2022-12-06,8,1,2022-2023,Coop/São José Basketball,Flamengo,81.93333333333334,28.8,41.93333333333333,11.2,36.166666666666664,9.3,26.866666666666667,21.6,12.633333333333333,1.778,9.6,28.3,34.03,20.966666666666665,37.1,56.49400000000001,11.2,14.9,74.82333333333332,1.1333333333333333,5.9,0.48466666666666663,2.3333333333333335,18.333333333333332,0.13133333333333333,12.633333333333333,2.1,96.76666666666667,79.6,34.0,34.266666666666666,11.333333333333334,43.93333333333333,12.866666666666667,31.066666666666666,19.066666666666666,12.4,1.61,11.333333333333334,35.6,31.983999999999998,17.133333333333333,31.066666666666666,55.342,11.333333333333334,16.733333333333334,68.398,1.5333333333333334,6.133333333333334,0.5146666666666667,1.9333333333333333,16.4,0.12066666666666666,12.4,2.3333333333333335,94.66666666666667
73,84,2022-12-06,8,1,2022-2023,Caxias do Sul Basquete,Pato Basquete,71.83333333333333,24.9,35.266666666666666,11.666666666666666,35.0,8.933333333333334,26.066666666666666,13.1,12.366666666666667,1.1053333333333333,8.3,26.166666666666668,31.59533333333333,17.633333333333333,36.333333333333336,48.33799999999999,11.666666666666666,16.266666666666666,71.204,0.5666666666666667,7.233333333333333,0.6073333333333334,1.9666666666666666,18.1,0.11133333333333335,12.366666666666667,2.1666666666666665,75.6,73.46666666666667,27.8,34.333333333333336,11.333333333333334,35.56666666666667,9.9,25.666666666666668,13.266666666666667,13.633333333333333,0.9866666666666667,9.266666666666667,30.0,31.437999999999995,17.166666666666668,34.766666666666666,49.39533333333333,11.333333333333334,17.733333333333334,64.04133333333333,0.9666666666666667,8.433333333333334,0.6240000000000001,1.0333333333333334,18.533333333333335,0.05533333333333333,13.633333333333333,3.3333333333333335,73.4
90,61,2022-12-08,8,1,2022-2023,Minas,Rio Claro,83.26666666666667,28.4,41.86666666666667,13.0,40.53333333333333,10.733333333333333,29.8,20.133333333333333,14.6,1.5213333333333339,9.466666666666667,25.8,36.614000000000004,20.933333333333334,37.733333333333334,55.07266666666668,13.0,16.733333333333334,77.17666666666666,2.6,6.466666666666667,0.5226666666666667,2.533333333333333,18.8,0.13999999999999999,14.6,4.0,101.46666666666667,72.46666666666667,20.4,39.06666666666667,13.0,34.0,10.666666666666666,23.333333333333332,12.8,11.6,1.1926666666666668,6.8,23.6,27.836666666666662,19.533333333333335,39.733333333333334,49.58800000000001,13.0,18.266666666666666,71.73933333333335,1.7333333333333334,6.133333333333334,0.578,1.8,21.333333333333332,0.08466666666666668,11.6,2.466666666666667,73.33333333333333
62,72,2022-12-08,8,1,2022-2023,Caxias do Sul Basquete,Corinthians,72.4,24.6,35.86666666666667,11.933333333333334,35.5,9.033333333333333,26.466666666666665,12.933333333333334,12.266666666666667,1.1006666666666665,8.2,26.3,31.073999999999998,17.933333333333334,36.766666666666666,48.579333333333324,11.933333333333334,16.766666666666666,70.66466666666665,0.6333333333333333,7.133333333333334,0.6046666666666668,2.0,18.033333333333335,0.11400000000000006,12.266666666666667,2.033333333333333,75.93333333333334,80.1,29.2,38.0,12.9,41.0,10.6,30.4,16.1,16.133333333333333,1.0706666666666667,9.733333333333333,29.066666666666666,32.912666666666674,19.0,32.86666666666667,57.70600000000001,12.9,17.5,73.08866666666667,3.066666666666667,6.1,0.39399999999999996,3.433333333333333,18.066666666666666,0.19333333333333333,16.133333333333333,3.966666666666667,92.8
85,93,2022-12-08,8,1,2022-2023,União Corinthians,Pato Basquete,75.10133333333333,33.8,31.8,9.499333333333334,33.79933333333333,9.068000000000001,24.733333333333334,17.634000000000004,13.399333333333336,1.3920000000000001,11.265333333333334,32.468,34.82333333333334,15.900000000000002,33.56666666666667,47.38933333333333,9.499333333333334,12.366666666666665,76.86866666666667,1.4326666666666663,6.432666666666666,0.4886666666666668,2.1,20.39933333333333,0.10266666666666667,13.399333333333336,2.433333333333334,79.93333333333334,74.4,29.0,34.266666666666666,11.133333333333333,35.53333333333333,10.133333333333333,25.4,13.6,13.466666666666667,1.022,9.666666666666666,30.0,32.97666666666667,17.133333333333333,34.86666666666667,49.17399999999999,11.133333333333333,17.666666666666668,63.356666666666676,0.8,8.533333333333333,0.6393333333333334,1.1333333333333333,18.6,0.06066666666666666,13.466666666666667,3.2666666666666666,75.13333333333334
81,111,2022-12-08,8,1,2022-2023,Fortaleza B. C. / CFO,São Paulo,70.53333333333333,17.8,42.93333333333333,9.8,41.86666666666667,12.466666666666667,29.4,13.6,14.066666666666666,1.014,5.933333333333334,25.0,23.555999999999997,21.466666666666665,42.86666666666667,50.02866666666666,9.8,18.466666666666665,54.164,1.6,8.066666666666666,0.6013333333333333,2.6666666666666665,20.6,0.13200000000000003,14.066666666666666,2.7333333333333334,73.53333333333333,83.9,32.5,38.53333333333333,12.866666666666667,36.233333333333334,8.066666666666666,28.166666666666668,16.466666666666665,11.4,1.4773333333333334,10.833333333333334,29.966666666666665,36.11866666666666,19.266666666666666,34.13333333333333,56.86333333333333,12.866666666666667,17.366666666666667,74.454,0.8666666666666667,7.033333333333333,0.622,1.6,19.2,0.08466666666666668,11.4,1.9,95.33333333333333
98,90,2022-12-10,8,1,2022-2023,Pinheiros,Coop/São José Basketball,80.33333333333333,26.6,39.86666666666667,13.866666666666667,43.0,13.866666666666667,29.133333333333333,17.533333333333335,13.533333333333333,1.3799999999999997,8.866666666666667,27.4,32.564666666666675,19.933333333333334,42.0,47.62666666666666,13.866666666666667,19.0,72.368,1.6,6.933333333333334,0.5499999999999999,2.3333333333333335,18.4,0.13933333333333334,13.533333333333333,1.8,90.86666666666666,81.46666666666667,29.2,40.666666666666664,11.6,36.4,9.166666666666666,27.233333333333334,21.566666666666666,12.6,1.7806666666666662,9.733333333333333,28.566666666666666,34.192666666666675,20.333333333333332,36.333333333333336,55.983999999999995,11.6,15.333333333333334,75.22866666666665,1.1666666666666667,5.566666666666666,0.45733333333333326,2.2666666666666666,18.266666666666666,0.12866666666666665,12.6,2.0,96.1
