placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
84,82,2013-11-09,1,1,2013-2014,Flamengo,Brasília,88.1,27.0,44.8,16.3,30.2,8.0,22.2,14.0,11.5,1.3000000000000003,9.0,22.8,39.410999999999994,22.4,39.3,57.313,16.3,21.0,78.764,2.0,7.7,0.6910000000000001,1.4,21.4,0.065,11.5,2.0,94.5,85.8,32.7,41.6,11.5,31.6,8.2,23.4,17.0,12.4,1.4920000000000002,10.9,28.2,38.999,20.8,38.9,53.598,11.5,14.3,79.898,1.3,6.0,0.509,3.2,22.6,0.151,12.4,2.3,93.0
53,91,2013-11-14,1,1,2013-2014,Pinheiros,Limeira,83.3,35.4,34.2,13.7,26.5,6.3,20.2,16.0,10.8,1.7589999999999997,11.8,29.7,39.603,17.1,30.7,58.232000000000006,13.7,19.2,71.873,1.5,5.4,0.561,2.6,21.3,0.13,10.8,2.1,86.0,85.1,27.3,41.8,16.0,32.3,9.5,22.8,15.3,10.5,1.693,9.1,25.0,36.653999999999996,20.9,38.7,54.2,16.0,20.0,78.96000000000001,1.8,8.0,0.876,1.8,21.8,0.08499999999999999,10.5,1.8,94.3
84,79,2013-11-14,1,1,2013-2014,Macaé Basquete,Goiânia,84.0,33.0,32.0,19.0,38.0,9.0,29.0,16.0,10.0,1.6,11.0,30.0,36.67,16.0,31.0,51.61,19.0,26.0,73.08,1.0,13.0,1.3,0.0,17.0,0.0,10.0,0.0,100.0,79.0,42.0,26.0,11.0,31.0,7.0,24.0,14.0,15.0,0.93,14.0,28.0,50.0,13.0,32.0,40.63,11.0,18.0,61.11,0.0,8.0,0.53,1.0,22.0,0.05,15.0,1.0,78.0
90,52,2013-11-14,1,1,2013-2014,Mogi,Sesi Franca,77.0,38.4,38.6,19.5,33.1,9.8,23.3,14.5,15.4,1.051,6.3,17.3,37.262,19.3,41.8,46.553999999999995,19.5,24.2,79.885,0.4,6.9,0.45999999999999996,1.6,20.2,0.082,15.4,2.9,84.1,71.3,18.3,39.8,13.2,27.3,7.5,19.8,13.2,13.0,1.193,6.1,17.2,35.118,19.9,40.7,49.172000000000004,13.2,18.2,73.21200000000002,1.9,8.4,0.7040000000000001,2.5,20.3,0.12600000000000003,13.0,2.2,72.8
74,78,2013-11-14,1,1,2013-2014,Bauru Basket,Palmeiras,75.0,23.4,39.8,11.8,32.4,9.1,23.3,15.3,13.2,1.332,7.8,22.2,35.075,19.9,36.6,55.285000000000004,11.8,16.9,68.587,1.5,5.6,0.479,1.1,19.1,0.07100000000000002,13.2,2.5,80.0,80.7,34.5,42.2,16.6,31.8,8.4,23.4,12.7,12.3,1.1800000000000002,7.3,21.1,33.766,21.1,40.7,51.760000000000005,16.6,24.0,68.294,2.3,7.2,0.696,1.9,18.2,0.098,12.3,2.6,83.9
87,72,2013-11-14,1,1,2013-2014,Coop/São José Basketball,L. Sorocabana,84.6,23.7,39.8,21.1,33.3,9.7,23.6,16.2,13.9,1.293,7.9,21.9,36.437,19.9,38.5,51.29299999999999,21.1,27.2,77.865,0.5,6.7,0.5370000000000001,2.2,19.1,0.11800000000000002,13.9,3.1,90.4,74.5,21.9,37.4,15.2,25.1,6.0,19.1,9.9,11.7,0.8579999999999999,7.3,19.7,36.660000000000004,18.7,36.2,52.483000000000004,15.2,21.1,73.00600000000001,0.8,7.7,0.7049999999999998,1.4,21.9,0.065,11.7,2.6,71.1
86,96,2013-11-14,1,1,2013-2014,Fortaleza B. C. / CFO,Uberlândia,81.7,24.3,45.4,12.0,27.9,8.0,19.9,16.0,9.6,1.923,8.1,22.3,37.910000000000004,22.7,41.9,54.391999999999996,12.0,17.0,71.28999999999999,1.0,8.8,1.066,1.7,21.3,0.087,9.6,2.2,88.1,86.2,33.0,37.6,15.6,32.2,8.3,23.9,16.9,9.8,1.9989999999999999,11.0,23.8,46.921,18.8,36.2,52.403,15.6,19.9,79.45700000000001,2.8,4.6,0.553,2.0,17.9,0.11200000000000002,9.8,2.4,97.6
79,73,2013-11-16,2,1,2013-2014,Coop/São José Basketball,Paulistano,84.6,23.7,41.2,19.7,33.9,10.1,23.8,17.0,14.5,1.298,7.9,21.2,37.628,20.6,39.1,52.443999999999996,19.7,25.0,78.6,0.6,7.4,0.5660000000000001,2.4,17.9,0.14300000000000002,14.5,3.3,93.7,77.8,26.4,38.6,12.8,32.5,9.2,23.3,11.8,14.9,0.826,8.8,21.1,41.75,19.3,39.7,49.013,12.8,20.2,61.416,2.3,6.1,0.44800000000000006,1.9,21.9,0.092,14.9,3.3,75.1
83,69,2013-11-16,2,1,2013-2014,Flamengo,Goiânia,86.4,25.2,45.2,16.0,31.2,8.8,22.4,14.0,12.0,1.2180000000000002,8.4,23.5,36.205999999999996,22.6,39.2,58.080999999999996,16.0,20.6,78.924,1.9,8.8,0.7470000000000001,1.5,21.2,0.071,12.0,2.2,93.6,74.0,31.5,29.0,13.5,30.0,6.0,24.0,10.5,17.0,0.65,10.5,24.0,42.5,14.5,31.0,46.980000000000004,13.5,19.0,70.555,0.0,8.5,0.5,0.5,20.5,0.025,17.0,1.5,71.0
91,97,2013-11-16,2,1,2013-2014,Bauru Basket,Pinheiros,76.4,23.7,40.0,12.7,32.9,9.6,23.3,14.8,12.4,1.3799999999999997,7.9,22.5,34.961000000000006,20.0,37.8,53.24000000000001,12.7,17.6,71.465,1.6,6.0,0.5369999999999999,0.8,19.1,0.049,12.4,2.4,81.2,84.8,36.0,36.0,12.8,27.4,6.4,21.0,17.0,10.3,1.9169999999999998,12.0,29.1,41.152,18.0,31.6,59.40100000000001,12.8,18.0,71.6,1.5,5.4,0.597,2.6,20.3,0.135,10.3,2.0,91.0
67,85,2013-11-16,2,1,2013-2014,Palmeiras,Limeira,78.7,30.3,42.0,16.3,32.4,8.7,23.7,12.2,10.6,1.254,6.8,21.4,30.940000000000005,21.0,40.8,51.375,16.3,24.4,65.95899999999999,2.3,6.8,0.7399999999999999,2.0,18.4,0.10200000000000001,10.6,2.0,80.6,85.5,27.3,42.0,16.2,32.8,9.3,23.5,15.4,10.2,1.7329999999999999,9.1,24.0,38.397,21.0,39.7,53.093,16.2,20.3,78.893,1.6,7.9,0.882,2.0,22.0,0.093,10.2,1.9,95.7
80,65,2013-11-16,2,1,2013-2014,Fortaleza B. C. / CFO,Sesi Franca,81.0,22.8,46.0,12.2,30.0,8.8,21.2,16.0,10.7,1.75,7.6,21.9,36.426,23.0,42.5,54.45700000000001,12.2,17.5,70.08700000000002,1.1,9.2,0.992,1.7,22.7,0.075,10.7,2.6,88.1,70.5,16.5,38.6,15.4,26.8,7.5,19.3,12.5,12.9,1.158,5.5,15.8,33.186,19.3,40.8,47.486000000000004,15.4,20.9,74.237,1.6,8.6,0.7180000000000001,2.7,20.2,0.136,12.9,2.0,70.9
71,73,2013-11-16,2,1,2013-2014,Mogi,Uberlândia,76.4,33.9,38.6,19.8,33.2,10.6,22.6,14.6,15.2,1.065,6.0,17.4,35.551,19.3,41.9,46.432,19.8,24.7,79.62,0.4,6.9,0.4659999999999999,1.8,19.7,0.095,15.2,2.8,82.8,84.9,31.2,37.6,16.1,32.2,8.4,23.8,17.0,9.8,2.008,10.4,23.3,45.163,18.8,37.1,51.233999999999995,16.1,20.5,79.386,3.1,5.7,0.6529999999999999,2.1,18.7,0.10899999999999999,9.8,2.4,96.5
68,67,2013-11-16,2,1,2013-2014,Espírito Santo,Minas,76.0,31.5,42.0,17.5,29.8,9.4,20.4,11.7,12.1,1.169,5.5,20.4,26.974,21.0,42.5,49.98100000000001,17.5,21.6,81.213,1.5,6.9,0.6289999999999999,1.2,16.6,0.07699999999999999,12.1,1.8,74.6,65.8,15.9,35.6,14.3,28.6,7.8,20.8,12.2,13.8,0.9550000000000001,5.3,17.6,28.892000000000003,17.8,38.6,46.419,14.3,18.1,80.968,0.6,7.1,0.54,3.3,19.1,0.172,13.8,2.6,66.3
64,78,2013-11-21,3,1,2013-2014,Goiânia,Mogi,70.66666666666667,25.0,32.666666666666664,13.0,33.333333333333336,8.0,25.333333333333332,11.333333333333334,15.0,0.8266666666666667,8.333333333333334,25.0,33.27,16.333333333333332,34.0,47.98666666666667,13.0,18.0,72.03666666666668,0.0,8.666666666666666,0.6066666666666666,1.3333333333333333,21.333333333333332,0.06,15.0,3.3333333333333335,71.0,76.0,30.6,37.4,19.4,34.7,10.3,24.4,14.1,14.7,1.0550000000000002,6.4,19.1,34.21999999999999,18.7,39.9,46.961,19.4,24.0,80.051,0.4,6.7,0.45899999999999996,2.0,19.5,0.10600000000000001,14.7,2.4,82.8
82,78,2013-11-21,3,1,2013-2014,Pinheiros,Macaé Basquete,83.7,34.5,36.6,12.6,28.1,7.0,21.1,16.8,10.5,1.862,11.5,28.0,41.108000000000004,18.3,33.9,55.21599999999999,12.6,18.1,70.453,1.4,6.5,0.6910000000000001,3.0,20.5,0.154,10.5,2.1,90.0,81.0,27.0,38.0,16.0,39.0,9.5,29.5,15.0,12.5,1.2650000000000001,9.0,25.0,35.835,19.0,36.0,52.635,16.0,21.5,74.775,1.0,10.5,0.915,1.0,19.5,0.045,12.5,0.0,95.5
87,90,2013-11-21,3,1,2013-2014,Minas,Coop/São José Basketball,68.7,17.1,37.2,14.4,29.7,7.9,21.8,12.8,13.2,1.018,5.7,18.0,30.225,18.6,40.1,46.73599999999999,14.4,18.5,80.00800000000001,0.8,6.9,0.5479999999999999,3.4,20.4,0.166,13.2,2.4,70.4,86.0,22.8,42.0,21.2,35.5,10.5,25.0,17.3,15.5,1.181,7.6,21.8,36.053,21.0,39.4,53.04699999999999,21.2,26.8,78.674,0.6,8.1,0.568,2.6,18.0,0.15099999999999997,15.5,3.7,95.8
56,72,2013-11-21,3,1,2013-2014,Paulistano,Limeira,75.0,24.9,38.0,12.1,32.5,10.1,22.4,10.8,14.3,0.8089999999999999,8.3,21.8,38.655,19.0,39.6,48.352999999999994,12.1,18.7,62.697,2.1,5.8,0.47300000000000003,1.7,21.6,0.08499999999999999,14.3,3.4,70.8,83.6,27.0,41.2,15.4,33.2,9.6,23.6,15.6,11.1,1.5230000000000001,9.0,23.3,39.182,20.6,39.0,53.068000000000005,15.4,19.1,80.143,1.3,7.5,0.73,2.5,21.6,0.11600000000000002,11.1,2.5,94.9
72,85,2013-11-21,3,1,2013-2014,L. Sorocabana,Bauru Basket,74.0,21.0,37.4,15.6,24.6,6.1,18.5,10.5,11.0,0.9469999999999998,7.0,19.3,35.43899999999999,18.7,35.2,53.88000000000001,15.6,20.9,75.15400000000001,1.0,7.9,0.7699999999999998,1.4,21.7,0.065,11.0,2.4,73.3,78.0,25.5,39.4,13.1,32.3,9.1,23.2,14.3,11.6,1.379,8.5,22.4,38.894999999999996,19.7,37.1,53.702,13.1,18.2,71.405,1.4,6.2,0.5599999999999999,1.1,19.0,0.065,11.6,2.5,83.9
71,84,2013-11-21,3,1,2013-2014,Palmeiras,Flamengo,77.7,25.2,41.8,15.8,33.9,9.4,24.5,12.0,11.2,1.1880000000000002,6.7,21.0,31.115,20.9,42.0,49.913,15.8,24.3,64.30699999999999,2.4,7.7,0.7769999999999999,2.4,19.0,0.11699999999999999,11.2,2.0,79.3,86.8,24.6,45.8,16.4,32.7,9.4,23.3,14.3,12.2,1.2289999999999999,8.2,23.2,35.799,22.9,39.9,57.952999999999996,16.4,20.7,79.937,1.9,9.0,0.751,2.0,20.1,0.101,12.2,2.2,96.3
88,75,2013-11-21,3,1,2013-2014,Brasília,Fortaleza B. C. / CFO,86.7,31.5,42.6,12.6,32.9,8.2,24.7,15.9,12.3,1.419,10.5,26.7,39.681000000000004,21.3,39.9,53.531000000000006,12.6,15.3,82.10499999999999,1.3,5.8,0.497,2.7,22.2,0.128,12.3,2.3,94.2,79.9,22.2,46.0,11.7,30.6,8.9,21.7,14.1,10.2,1.621,7.4,21.3,36.069,23.0,43.4,53.426,11.7,17.1,68.59400000000001,1.4,9.2,1.052,1.8,22.3,0.08099999999999999,10.2,2.5,85.7
75,63,2013-11-23,4,1,2013-2014,Goiânia,Fortaleza B. C. / CFO,71.75,23.25,35.0,13.5,34.0,7.5,26.5,10.75,15.75,0.745,7.75,22.0,36.49,17.5,34.75,50.18,13.5,18.75,71.885,0.25,8.25,0.5525,1.75,21.0,0.08249999999999999,15.75,3.5,74.0,77.4,20.7,45.2,11.5,29.3,8.9,20.4,13.0,10.0,1.5390000000000001,6.9,21.3,33.688,22.6,43.2,52.754,11.5,16.3,70.50699999999999,1.2,9.2,1.076,1.6,22.2,0.071,10.0,2.5,80.7
86,79,2013-11-23,4,1,2013-2014,Espírito Santo,Coop/São José Basketball,77.4,28.8,41.4,17.7,29.9,9.3,20.6,12.0,11.9,1.2470000000000003,6.1,21.2,28.235999999999997,20.7,41.7,50.179,17.7,21.4,83.132,2.0,6.9,0.6579999999999999,1.2,17.2,0.075,11.9,1.7,76.5,85.5,23.7,40.6,21.2,35.0,10.0,25.0,16.1,15.6,1.085,7.9,22.1,37.084999999999994,20.3,38.8,52.092,21.2,26.4,80.002,0.6,8.2,0.5719999999999998,2.5,17.6,0.14899999999999997,15.6,4.0,93.8
74,62,2013-11-23,4,1,2013-2014,Pinheiros,Flamengo,82.5,33.0,37.8,11.7,28.9,7.3,21.6,16.0,10.1,1.8520000000000003,11.0,27.8,39.57000000000001,18.9,35.4,54.391999999999996,11.7,17.3,68.396,1.4,7.0,0.76,3.1,19.6,0.16899999999999998,10.1,1.8,88.5,84.6,23.7,44.8,16.1,33.2,9.9,23.3,14.4,12.5,1.2070000000000003,7.9,23.5,34.004999999999995,22.4,39.8,56.99100000000001,16.1,20.1,81.937,2.0,8.5,0.685,2.0,20.5,0.098,12.5,2.1,93.2
