placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
83,54,2017-04-01,30,1,2016-2017,Bauru Basket,VipTech CMB,82.9,27.9,36.8,18.2,37.8,9.7,28.1,18.3,14.0,1.3400000000000003,9.3,29.6,32.104,18.4,33.0,56.153,18.2,24.8,72.92100000000002,0.9,8.1,0.604,2.5,20.8,0.123,14.0,3.4,94.1,78.5,27.3,32.8,18.4,38.2,11.3,26.9,14.6,15.4,1.093,9.1,25.5,35.606,16.4,37.2,44.204,18.4,24.4,75.307,0.9,8.5,0.591,1.5,19.9,0.074,15.4,2.9,82.7
82,78,2017-04-01,30,1,2016-2017,Sesi Franca,Mogi,84.2,24.0,37.2,23.0,38.2,10.9,27.3,15.4,15.4,1.071,8.0,24.1,32.647000000000006,18.6,36.8,50.768,23.0,29.6,78.778,2.0,7.3,0.5,2.4,24.1,0.1,15.4,2.5,91.2,82.7,32.1,34.0,16.6,40.0,12.5,27.5,17.6,13.5,1.721,10.7,31.1,34.18499999999999,17.0,32.6,51.758,16.6,22.8,73.187,1.5,8.0,0.714,1.1,20.0,0.05700000000000001,13.5,2.5,93.7
74,83,2017-04-04,1,3,2016-2017,R10 Score Vasco da Gama,Pinheiros,74.9,25.8,31.2,17.9,32.4,8.6,23.8,15.2,14.7,1.073,8.6,23.5,37.137,15.6,32.8,47.85,17.9,24.1,74.99600000000001,0.4,6.0,0.4010000000000001,0.5,21.7,0.024,14.7,4.3,76.0,78.8,20.4,39.6,18.8,36.1,9.5,26.6,17.1,15.4,1.157,6.8,17.6,39.537000000000006,19.8,40.7,48.36600000000001,18.8,27.3,69.892,1.8,7.2,0.49700000000000005,2.1,22.1,0.099,15.4,3.2,85.7
70,80,2017-04-05,1,3,2016-2017,Macaé Basquete,Bauru Basket,78.9,20.7,42.6,15.6,32.7,7.8,24.9,15.8,15.0,1.142,6.9,21.6,31.875,21.3,37.9,56.004,15.6,20.2,75.163,1.1,7.5,0.5589999999999999,1.7,23.6,0.081,15.0,3.0,85.7,82.5,26.4,37.4,18.7,38.8,9.4,29.4,18.7,13.6,1.422,8.8,28.9,31.038,18.7,33.4,56.347,18.7,25.3,73.46200000000002,1.0,7.8,0.596,2.6,21.1,0.127,13.6,3.4,95.4
87,84,2017-04-06,1,3,2016-2017,Fortaleza B. C. / CFO,Paulistano,75.3,28.5,32.4,14.4,36.1,9.9,26.2,14.4,15.4,0.961,9.5,28.4,33.882,16.2,35.8,45.705999999999996,14.4,20.3,69.98100000000001,1.1,7.8,0.529,2.5,22.0,0.11900000000000002,15.4,3.0,76.3,84.5,31.8,38.0,14.7,34.8,9.9,24.9,21.1,14.3,1.582,10.6,26.1,40.935,19.0,35.1,55.199,14.7,19.4,74.935,1.5,7.7,0.547,2.8,20.8,0.146,14.3,2.6,100.3
63,85,2017-04-07,1,3,2016-2017,VipTech CMB,Vitória,76.2,26.4,32.6,17.2,37.4,10.3,27.1,14.0,15.1,1.0759999999999998,8.8,25.2,34.902,16.3,37.1,44.022,17.2,23.4,72.61500000000001,0.8,8.8,0.643,1.5,20.7,0.073,15.1,2.8,79.4,75.5,23.4,38.8,13.3,35.9,9.9,26.0,15.4,14.5,1.16,7.8,25.4,31.189999999999998,19.4,38.9,50.370999999999995,13.3,20.7,63.709999999999994,1.4,9.7,0.718,1.6,22.0,0.076,14.5,3.8,79.1
80,85,2017-04-07,2,3,2016-2017,Pinheiros,R10 Score Vasco da Gama,80.7,20.4,41.8,18.5,35.6,9.3,26.3,18.4,15.3,1.2739999999999998,6.8,17.5,39.712,20.9,40.9,50.818,18.5,26.3,72.049,1.8,6.9,0.4760000000000001,2.1,21.9,0.09999999999999999,15.3,3.4,89.9,74.1,25.5,31.4,17.2,31.0,7.9,23.1,15.3,14.5,1.1099999999999999,8.5,23.6,36.685,15.7,32.5,48.725,17.2,22.8,77.03900000000002,0.4,6.0,0.41,0.5,21.8,0.024,14.5,3.8,74.9
91,79,2017-04-08,2,3,2016-2017,Bauru Basket,Macaé Basquete,83.1,26.7,37.2,19.2,38.6,9.7,28.9,18.9,13.4,1.46,8.9,28.6,31.644,18.6,33.0,56.83,19.2,26.2,72.986,1.0,7.2,0.56,2.6,20.5,0.12999999999999998,13.4,3.2,95.9,78.1,22.5,40.8,14.8,33.3,7.9,25.4,15.9,14.8,1.1740000000000002,7.5,21.7,34.089999999999996,20.4,37.7,53.55,14.8,19.6,72.449,1.1,7.4,0.5609999999999998,1.8,23.6,0.085,14.8,3.3,85.4
81,78,2017-04-09,3,3,2016-2017,Pinheiros,R10 Score Vasco da Gama,80.9,21.0,42.2,17.7,36.9,9.7,27.2,18.3,16.0,1.18,7.0,18.3,39.194,21.1,40.7,51.666,17.7,25.0,72.385,1.8,6.3,0.4,2.3,22.9,0.10599999999999998,16.0,3.7,90.5,76.2,26.7,31.0,18.5,30.2,7.9,22.3,15.7,14.4,1.141,8.9,23.7,38.416000000000004,15.5,31.7,49.205,18.5,23.6,79.23299999999999,0.5,5.9,0.4050000000000001,0.7,21.7,0.032,14.4,4.4,78.2
83,75,2017-04-09,2,3,2016-2017,Paulistano,Fortaleza B. C. / CFO,85.3,31.5,37.8,16.0,34.5,9.8,24.7,21.0,14.6,1.545,10.5,26.5,40.205,18.9,35.2,54.80899999999999,16.0,20.6,78.117,1.6,7.4,0.5170000000000001,2.8,21.0,0.146,14.6,2.2,99.5,75.1,28.2,32.8,14.1,37.0,10.2,26.8,14.6,15.2,0.9969999999999999,9.4,28.0,34.061,16.4,36.5,45.303999999999995,14.1,20.2,69.048,1.3,7.5,0.515,2.5,21.8,0.12000000000000002,15.2,2.9,76.7
