placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
75,85,2018-10-13,1,1,2018-2019,Paulistano,Mogi,75.5,28.2,33.4,13.9,37.3,13.3,24.0,13.1,11.9,1.232,9.4,32.4,28.901999999999997,16.7,35.4,47.178000000000004,13.9,19.4,71.914,1.2,5.1,0.48,4.2,23.2,0.18,11.9,2.4,76.1,84.666,29.2,37.734,17.734,36.334,11.534,24.8,19.4,10.666,1.9899999999999998,9.734,30.934000000000005,32.146,18.866,36.666,50.326,17.734,22.666,78.404,1.466,7.134,0.732,1.134,22.0,0.05,10.666,2.934,94.066
76,77,2018-10-13,1,1,2018-2019,Brasília,R10 Score Vasco da Gama,77.5,23.4,38.6,15.5,35.3,10.9,24.4,15.8,15.7,1.014,7.8,23.3,33.502,19.3,40.6,47.410000000000004,15.5,18.9,83.62,1.4,6.0,0.38799999999999996,1.6,24.0,0.072,15.7,3.1,80.3,79.1,28.5,33.4,17.2,34.1,8.4,25.7,15.2,15.7,1.016,9.5,25.2,37.510000000000005,16.7,34.5,48.410000000000004,17.2,21.3,78.91199999999999,0.5,6.7,0.43,1.9,23.2,0.08600000000000001,15.7,4.0,83.7
54,73,2018-10-13,1,1,2018-2019,Fortaleza B. C. / CFO,Flamengo,73.934,25.2,34.534000000000006,14.2,34.734,8.0,26.734,11.134,13.065999999999999,0.8480000000000001,8.4,25.865999999999996,32.49,17.266,36.0,48.704,14.2,19.866,73.562,1.334,5.0,0.404,2.266,21.534,0.10400000000000001,13.065999999999999,2.2,72.066,83.2,26.4,38.266,18.534,40.866,12.934000000000001,27.934000000000005,20.666,13.0,1.616,8.8,29.934000000000005,29.622000000000003,19.134,39.6,48.226,18.534,22.866,80.55799999999999,2.0,6.465999999999999,0.504,2.4,22.734,0.10600000000000001,13.0,1.466,94.666
92,81,2018-10-13,1,1,2018-2019,Pinheiros,Bauru Basket,77.134,21.8,36.134,19.2,31.865999999999996,8.134,23.734,12.866,14.065999999999999,0.954,7.266,21.334,34.134,18.066,37.4,48.227999999999994,19.2,25.866000000000003,75.242,1.0,8.2,0.584,3.2659999999999996,20.734,0.158,14.065999999999999,3.4,79.2,83.6,31.8,37.2,14.6,37.0,9.4,27.6,19.6,13.4,1.558,10.6,27.4,39.044,18.6,31.4,58.964,14.6,21.0,69.33200000000001,2.2,7.8,0.596,2.0,21.4,0.094,13.4,3.0,100.6
69,94,2018-10-15,1,1,2018-2019,Brasília,Flamengo,74.4,24.0,36.8,13.6,35.2,10.8,24.4,15.2,14.6,1.044,8.0,25.2,31.282,18.4,39.4,46.40599999999999,13.6,16.8,83.348,1.0,5.4,0.38,1.8,23.6,0.084,14.6,2.4,76.0,82.8,28.2,38.931999999999995,15.668000000000001,41.13199999999999,13.268,27.868000000000002,19.932,12.0,1.67,9.4,31.268,30.472,19.468,40.0,48.593999999999994,15.668000000000001,19.932,78.412,1.8,6.331999999999999,0.532,2.2,21.868000000000002,0.10200000000000001,12.0,0.932,93.732
62,64,2018-10-15,1,1,2018-2019,Botafogo,Joinville / AABJ,69.5,18.0,43.0,8.5,33.5,8.5,25.0,14.0,14.0,1.0,6.0,20.5,29.27,21.5,37.0,58.11,8.5,13.0,65.38,1.5,7.0,0.5,3.0,21.5,0.14,14.0,4.0,78.5,71.0,31.0,25.33,14.67,43.0,13.67,29.33,16.0,17.67,0.91,10.33,27.0,38.27,12.67,31.67,40.0,14.67,22.33,65.67,1.33,6.67,0.38,1.67,18.0,0.09,17.67,4.33,77.0
88,86,2018-10-15,1,1,2018-2019,Pinheiros,Coop/São José Basketball,76.86800000000001,25.6,35.068000000000005,16.2,32.532,8.868,23.668,14.532,13.132,1.156,8.532,24.068,34.477999999999994,17.532,36.0,48.678,16.2,20.932,77.39399999999999,1.0,7.2,0.554,3.7319999999999993,19.268,0.186,13.132,2.8,83.0,77.2,21.3,41.2,14.7,35.3,9.8,25.5,16.9,11.7,1.562,7.1,22.3,32.078,20.6,40.3,51.331999999999994,14.7,20.0,73.404,0.2,8.0,0.734,1.5,21.8,0.07200000000000001,11.7,2.6,86.9
80,83,2018-10-16,1,1,2018-2019,Corinthians,Sesi Franca,81.5,18.0,45.0,18.5,35.0,11.5,23.5,12.5,8.5,1.47,6.0,20.5,29.27,22.5,47.5,47.37,18.5,22.5,82.22,1.5,6.0,0.71,1.5,26.5,0.06,8.5,1.0,84.5,81.7,29.1,38.4,14.2,31.3,8.7,22.6,15.4,13.2,1.314,9.7,25.9,36.034000000000006,19.2,33.8,57.41600000000001,14.2,17.9,78.394,1.4,6.3,0.492,1.3,24.3,0.05600000000000001,13.2,1.9,88.3
92,86,2018-10-17,1,1,2018-2019,Coop/São José Basketball,Fortaleza B. C. / CFO,81.8,25.8,42.4,13.6,33.0,7.6,25.4,19.8,11.6,1.764,8.6,22.6,38.286,21.2,39.8,53.736000000000004,13.6,18.0,74.68200000000002,0.2,7.8,0.724,1.8,22.0,0.08600000000000001,11.6,2.2,95.4,73.06800000000001,24.0,36.26800000000001,12.8,34.668000000000006,8.6,26.068,11.068000000000001,12.532,0.876,8.0,25.532,31.347999999999995,18.131999999999998,37.4,49.544,12.8,18.932,70.142,1.468,5.4,0.442,1.732,20.468,0.084,12.532,2.4,70.332
76,75,2018-10-17,1,1,2018-2019,Flamengo,Joinville / AABJ,83.2,27.0,41.59799999999999,14.602,43.398,14.402000000000001,29.002,20.398,11.6,1.7560000000000002,9.0,29.802,30.594,20.802,43.2,48.248000000000005,14.602,19.198,76.172,1.8,6.597999999999999,0.5720000000000001,2.0,21.002000000000002,0.098,11.6,0.998,96.198,71.0,31.0,25.33,14.67,43.0,13.67,29.33,16.0,17.67,0.91,10.33,27.0,38.27,12.67,31.67,40.0,14.67,22.33,65.67,1.33,6.67,0.38,1.67,18.0,0.09,17.67,4.33,77.0
