placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
97,77,2020-12-06,4,1,2020-2021,Minas,Cerrado,1,93.06800000000001,31.2,43.866,17.997999999999998,40.8,11.266,29.534000000000002,21.532,14.398,1.498,10.4,26.002,40.41799999999999,21.934,39.734,55.215999999999994,17.997999999999998,22.466,78.744,1.266,7.3340000000000005,0.508,2.732,22.402,0.124,14.398,2.932,113.2,72.066,22.6,35.465999999999994,13.998,36.198,10.534,25.668,14.734,12.334,1.222,7.534000000000001,24.868000000000002,30.338,17.734,35.934000000000005,49.339999999999996,13.998,18.866,74.332,1.266,6.6659999999999995,0.554,1.534,20.602,0.076,12.334,1.798,78.468
