placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
87,71,2013-04-20,3,3,2012-2013,Fortaleza B. C. / CFO,Paulistano,82.7,30.3,47.8,12.1,29.7,8.0,21.7,16.9,10.2,1.732,7.6,21.2,35.312,23.9,43.6,54.726,12.1,16.1,77.66900000000001,1.1,9.8,1.004,1.6,21.1,0.079,10.2,2.0,93.6,77.4,37.2,37.6,12.5,30.4,7.3,23.1,13.6,14.2,1.0439999999999998,9.1,21.4,42.837,18.8,37.0,51.536,12.5,19.7,63.803999999999995,1.7,6.0,0.476,2.5,21.2,0.12,14.2,2.4,80.6
82,95,2013-04-21,2,3,2012-2013,Pinheiros,Limeira,85.1,31.2,40.0,16.0,29.8,7.1,22.7,16.7,11.8,1.4739999999999998,9.7,23.9,40.149,20.0,35.4,56.884,16.0,20.1,78.23800000000001,1.8,5.1,0.43900000000000006,1.9,19.3,0.097,11.8,1.8,93.7,82.4,36.3,40.4,12.0,30.6,8.5,22.1,15.4,10.9,1.5870000000000002,10.0,25.1,39.371,20.2,38.9,51.54299999999999,12.0,16.1,72.92600000000002,1.6,6.8,0.7140000000000001,1.6,21.1,0.07999999999999999,10.9,2.4,91.4
93,82,2013-04-22,3,3,2012-2013,Pinheiros,Limeira,81.5,27.9,38.4,15.2,29.8,7.3,22.5,15.2,11.5,1.4009999999999998,9.3,24.6,37.63100000000001,19.2,35.4,54.45899999999999,15.2,19.7,76.28000000000002,1.9,5.3,0.462,1.7,18.7,0.092,11.5,1.6,86.0,84.2,36.3,43.0,13.0,30.7,8.3,22.4,15.1,11.2,1.532,9.4,24.0,39.032000000000004,21.5,39.2,55.016,13.0,16.5,75.664,1.6,7.0,0.716,1.7,21.8,0.079,11.2,2.1,93.4
59,75,2013-04-22,4,3,2012-2013,Minas,Coop/São José Basketball,66.5,21.0,34.0,13.9,28.4,9.0,19.4,13.5,14.2,1.0919999999999999,6.2,19.0,32.348,17.0,38.4,44.668,13.9,18.3,78.108,0.6,7.1,0.5250000000000001,3.1,18.7,0.16599999999999998,14.2,2.5,66.8,76.6,35.7,38.0,13.4,30.4,8.0,22.4,17.1,15.4,1.169,8.4,21.5,38.29,19.0,36.6,51.7,13.4,17.3,76.894,0.8,6.4,0.42499999999999993,3.5,15.6,0.23199999999999998,15.4,2.5,85.7
89,85,2013-04-23,4,3,2012-2013,Paulistano,Fortaleza B. C. / CFO,78.2,33.9,37.6,13.6,31.4,7.9,23.5,13.7,15.0,1.017,9.0,20.9,43.184000000000005,18.8,36.9,51.697,13.6,21.1,64.131,1.9,5.9,0.45299999999999996,2.1,21.6,0.098,15.0,3.4,81.1,82.9,24.3,46.2,12.4,28.4,7.6,20.8,16.9,10.0,1.7469999999999999,8.1,21.4,38.08,23.1,42.5,54.458000000000006,12.4,16.8,76.69700000000002,0.9,9.8,1.012,1.2,21.3,0.061999999999999986,10.0,2.4,92.1
85,86,2013-04-24,4,3,2012-2013,Limeira,Pinheiros,83.4,33.3,44.0,13.3,30.2,8.1,22.1,14.3,10.7,1.5470000000000002,8.7,23.7,36.791000000000004,22.0,39.2,56.298,13.3,16.9,76.31400000000001,1.3,6.7,0.7170000000000001,1.5,21.4,0.07100000000000001,10.7,2.0,90.6,82.4,29.7,38.0,14.7,29.2,7.2,22.0,15.2,11.5,1.4009999999999998,9.9,25.8,37.908,19.0,33.8,57.977,14.7,19.6,74.24499999999999,1.7,5.3,0.462,1.7,18.3,0.093,11.5,1.6,86.7
68,69,2013-04-26,5,3,2012-2013,Fortaleza B. C. / CFO,Paulistano,82.8,24.3,45.4,13.1,28.1,7.7,20.4,16.4,10.4,1.6830000000000003,8.1,21.1,38.667,22.7,41.9,54.23499999999999,13.1,17.9,75.72999999999999,1.0,8.9,0.9260000000000002,1.3,21.5,0.06499999999999999,10.4,2.6,90.1,79.6,31.2,38.2,13.8,30.3,8.1,22.2,13.4,14.9,1.004,9.2,21.4,43.023,19.1,36.4,53.174,13.8,21.5,63.940999999999995,2.0,5.8,0.449,2.1,22.4,0.098,14.9,3.8,80.3
97,77,2013-04-26,5,3,2012-2013,Pinheiros,Limeira,82.3,30.9,37.0,14.4,28.9,7.1,21.8,15.3,11.8,1.3579999999999999,10.3,26.2,38.741,18.5,33.2,57.512,14.4,19.2,74.405,1.7,5.2,0.44299999999999995,1.9,19.1,0.097,11.8,1.8,86.4,84.0,29.7,42.6,14.4,30.4,8.4,22.0,14.6,10.3,1.677,9.0,24.6,36.509,21.3,38.5,55.398,14.4,18.0,77.223,1.3,6.9,0.79,1.7,21.7,0.08,10.3,1.8,91.5
72,69,2013-04-28,1,4,2012-2013,Sesi Franca,Bauru Basket,74.2,21.0,46.0,12.9,29.9,7.5,22.4,15.4,13.1,1.2949999999999997,5.1,15.1,34.448,23.0,43.8,52.888,12.9,18.2,70.35100000000001,3.8,10.8,0.8700000000000001,4.6,17.9,0.269,13.1,1.9,86.1,83.3,45.0,45.0,10.4,31.6,7.6,24.0,15.9,10.3,1.701,9.3,22.5,42.062999999999995,22.5,40.4,57.492,10.4,14.8,71.07399999999998,1.4,6.5,0.6869999999999999,1.6,17.4,0.097,10.3,1.5,96.0
67,86,2013-04-29,1,4,2012-2013,Pinheiros,Uberlândia,85.8,32.7,37.6,15.5,28.0,6.9,21.1,16.6,11.7,1.4829999999999999,10.9,26.4,40.580000000000005,18.8,32.4,60.220000000000006,15.5,20.6,75.495,1.9,4.8,0.41200000000000003,2.0,19.8,0.10200000000000001,11.7,2.0,91.3,88.1,47.4,43.4,14.7,31.3,7.6,23.7,18.4,11.8,1.862,10.0,25.2,40.637,21.7,37.9,57.172000000000004,14.7,17.9,82.791,3.3,7.8,0.7110000000000001,3.2,21.5,0.15600000000000003,11.8,2.0,105.0
