placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
80,65,2015-04-01,14,2,2014-2015,Sesi Franca,Coop/São José Basketball,73.9,24.3,35.0,14.6,31.0,9.6,21.4,12.7,16.7,0.778,8.1,22.2,36.059000000000005,17.5,34.7,50.648999999999994,14.6,20.7,68.95100000000001,2.2,9.4,0.57,1.8,21.6,0.08100000000000002,16.7,3.6,74.7,81.2,21.9,48.4,10.9,35.7,11.6,24.1,21.1,12.8,1.7369999999999997,7.3,20.1,36.301,24.2,45.9,53.335,10.9,13.8,77.41600000000001,1.1,7.8,0.626,3.0,19.0,0.175,12.8,3.0,98.6
80,83,2015-04-01,14,2,2014-2015,Uberlândia,Pinheiros,69.7,15.6,37.4,16.7,31.9,7.5,24.4,13.3,15.9,0.843,5.2,19.0,27.725,18.7,36.8,51.623000000000005,16.7,20.8,80.29599999999999,0.9,9.3,0.5959999999999999,2.6,21.8,0.133,15.9,3.1,74.9,82.7,31.2,39.0,12.5,34.4,10.1,24.3,16.0,13.0,1.3079999999999998,10.4,25.1,41.943,19.5,39.2,50.235,12.5,16.9,74.56,1.7,8.0,0.6290000000000001,2.8,22.0,0.129,13.0,3.3,92.1
68,73,2015-04-01,14,2,2014-2015,Minas,Palmeiras,73.1,22.2,35.4,15.5,33.2,8.9,24.3,15.6,14.0,1.1640000000000001,7.4,24.1,30.041999999999994,17.7,34.1,51.68300000000001,15.5,21.7,70.09200000000001,2.0,9.5,0.7499999999999999,0.9,22.9,0.04,14.0,2.7,79.0,77.6,23.1,42.8,11.7,33.9,12.1,21.8,15.5,14.5,1.149,7.7,24.8,30.459999999999997,21.4,40.9,52.40200000000001,11.7,17.8,67.71900000000001,2.7,11.5,0.8400000000000001,1.5,19.2,0.084,14.5,2.2,82.8
92,94,2015-04-03,15,2,2014-2015,Macaé Basquete,Rio Claro,80.8,22.5,40.0,18.3,32.2,10.3,21.9,13.5,14.9,1.076,7.5,20.7,35.4,20.0,38.9,51.236000000000004,18.3,22.4,81.382,1.5,8.0,0.5810000000000001,0.8,22.6,0.043,14.9,4.6,84.2,81.1,24.0,42.0,15.1,29.0,8.7,20.3,16.5,13.1,1.3710000000000002,8.0,22.4,35.034000000000006,21.0,39.1,53.838,15.1,19.1,79.17999999999998,1.4,9.7,0.813,1.5,22.6,0.067,13.1,3.5,88.2
86,70,2015-04-03,15,2,2014-2015,Flamengo,Limeira,92.6,31.5,43.6,17.5,38.6,11.3,27.3,18.2,12.1,1.7420000000000002,10.5,24.6,42.61800000000001,21.8,38.2,56.727,17.5,23.2,76.57300000000001,1.9,8.8,0.784,1.5,18.2,0.091,12.1,1.6,111.4,84.0,29.4,37.8,16.8,30.0,8.2,21.8,19.0,11.0,1.9009999999999998,9.8,23.2,42.590999999999994,18.9,35.7,52.955999999999996,16.8,21.8,75.99699999999999,1.9,10.2,0.9830000000000002,2.7,19.8,0.14700000000000002,11.0,2.7,99.7
89,81,2015-04-03,15,2,2014-2015,Paulistano,Brasília,83.2,20.4,45.6,17.2,39.1,12.9,26.2,14.6,12.6,1.3689999999999998,6.8,20.7,32.743,22.8,45.6,50.451,17.2,23.2,74.665,1.7,10.2,0.8630000000000001,1.3,21.1,0.06300000000000001,12.6,2.9,93.1,87.4,30.9,41.0,15.5,31.1,5.1,26.0,19.7,14.4,1.5659999999999998,10.3,23.7,42.934000000000005,20.5,35.0,59.31299999999999,15.5,19.7,77.26900000000002,2.2,7.1,0.6049999999999999,3.0,21.0,0.148,14.4,2.1,101.8
86,82,2015-04-03,15,2,2014-2015,L. Sorocabana,Fortaleza B. C. / CFO,81.5,22.5,43.6,15.4,35.5,14.6,20.9,12.6,13.1,1.174,7.5,21.0,35.856,21.8,45.3,49.005,15.4,19.5,77.811,1.4,10.4,1.0689999999999997,1.7,22.3,0.078,13.1,3.8,87.5,81.0,27.3,41.8,11.9,34.2,10.4,23.8,13.8,12.8,1.0929999999999997,9.1,26.0,35.212,20.9,37.1,56.398,11.9,18.0,66.61800000000001,1.3,9.0,0.7030000000000001,3.8,19.5,0.20900000000000002,12.8,2.8,89.8
74,78,2015-04-03,15,2,2014-2015,Sesi Franca,Mogi,75.2,26.4,35.4,13.4,32.8,10.3,22.5,13.6,16.8,0.8379999999999999,8.8,22.6,39.184,17.7,35.5,50.04299999999999,13.4,19.9,64.284,2.3,9.8,0.596,2.0,21.3,0.09300000000000001,16.8,4.0,78.5,89.8,24.9,46.8,18.1,36.1,12.5,23.6,16.7,12.3,1.443,8.3,22.4,36.967999999999996,23.4,41.9,56.161,18.1,25.0,70.373,1.5,9.4,0.853,1.8,24.5,0.075,12.3,2.5,101.9
104,96,2015-04-03,15,2,2014-2015,Bauru Basket,Coop/São José Basketball,91.9,34.2,41.2,16.5,36.6,8.2,28.4,19.0,11.2,1.827,11.4,27.3,41.896,20.6,34.6,59.596000000000004,16.5,20.2,81.079,1.9,10.9,1.0579999999999998,1.7,16.9,0.11199999999999999,11.2,1.7,115.3,79.1,21.0,47.2,10.9,36.0,11.4,24.6,20.4,12.9,1.67,7.0,20.1,34.721999999999994,23.6,45.1,52.947,10.9,13.9,76.81099999999999,0.9,7.2,0.572,2.8,19.3,0.159,12.9,2.7,95.0
87,110,2015-04-03,15,2,2014-2015,Minas,Pinheiros,72.0,21.3,36.0,14.7,33.0,8.3,24.7,15.8,14.5,1.1179999999999999,7.1,23.4,29.578999999999997,18.0,33.8,52.923,14.7,20.6,70.239,1.7,8.9,0.6559999999999999,0.9,22.1,0.041999999999999996,14.5,2.7,78.1,82.9,30.6,40.6,11.7,35.2,10.3,24.9,16.2,13.3,1.283,10.2,24.2,42.353,20.3,40.5,50.539,11.7,15.7,74.96600000000001,1.9,7.9,0.5930000000000001,2.7,20.7,0.13200000000000003,13.3,3.4,93.4
