placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
83,54,2017-04-01,30,1,2016-2017,Bauru Basket,VipTech CMB,83.8,25.2,40.0,18.6,35.8,9.4,26.4,18.8,14.0,1.422,8.4,25.8,33.258,20.0,36.0,55.955999999999996,18.6,24.4,75.61800000000001,1.0,8.0,0.6020000000000001,2.8,20.0,0.14400000000000002,14.0,3.2,96.0,77.6,24.0,34.8,18.8,38.0,10.0,28.0,13.8,16.6,1.068,8.0,24.4,32.268,17.4,38.8,44.370000000000005,18.8,24.4,77.986,0.6,8.8,0.618,2.2,21.6,0.10200000000000001,16.6,3.0,80.4
82,78,2017-04-01,30,1,2016-2017,Sesi Franca,Mogi,79.2,21.6,33.2,24.4,35.8,11.0,24.8,15.0,15.0,1.0539999999999998,7.2,22.2,30.912,16.6,35.4,46.46600000000001,24.4,31.8,76.988,2.6,9.6,0.682,2.2,20.8,0.11000000000000001,15.0,2.6,85.6,84.4,25.2,42.0,17.2,41.0,13.4,27.6,17.4,13.8,1.27,8.4,28.8,29.540000000000003,21.0,34.6,60.922000000000004,17.2,24.6,70.288,2.0,9.0,0.6639999999999999,1.4,20.2,0.076,13.8,1.6,98.0
74,83,2017-04-04,1,3,2016-2017,R10 Score Vasco da Gama,Pinheiros,76.0,28.2,30.0,17.8,29.6,9.0,20.6,15.6,13.4,1.19,9.4,23.6,41.544,15.0,31.4,48.29600000000001,17.8,23.2,76.17999999999999,0.6,5.8,0.414,0.2,21.4,0.008,13.4,4.0,77.8,80.4,23.4,38.8,18.2,37.0,9.8,27.2,16.2,16.0,1.022,7.8,20.0,39.052,19.4,39.4,49.967999999999996,18.2,25.2,73.546,1.4,8.0,0.49399999999999994,2.4,22.2,0.10800000000000001,16.0,3.2,88.8
70,80,2017-04-05,1,3,2016-2017,Macaé Basquete,Bauru Basket,85.4,22.8,50.0,12.6,34.8,6.4,28.4,17.6,15.0,1.3359999999999999,7.6,20.4,36.534000000000006,25.0,40.4,61.902,12.6,17.4,70.36600000000001,1.4,7.6,0.618,2.4,20.4,0.12000000000000002,15.0,2.8,99.8,83.8,24.6,40.8,18.4,38.2,8.6,29.6,20.6,13.8,1.6060000000000003,8.2,25.2,33.112,20.4,36.4,56.44000000000001,18.4,24.8,74.074,1.4,8.0,0.6080000000000001,3.2,19.4,0.168,13.8,2.2,100.6
87,84,2017-04-06,1,3,2016-2017,Fortaleza B. C. / CFO,Paulistano,71.6,25.2,31.2,15.2,36.4,10.4,26.0,13.2,14.2,0.9760000000000002,8.4,27.6,30.312,15.6,38.0,41.33,15.2,20.2,73.97200000000001,1.2,7.8,0.5780000000000001,1.8,21.6,0.094,14.2,2.4,70.0,83.6,30.6,37.6,15.4,36.6,11.0,25.6,20.4,13.2,1.612,10.2,26.8,38.233999999999995,18.8,34.6,54.55799999999999,15.4,21.0,73.644,1.2,7.4,0.5780000000000001,3.6,19.8,0.19,13.2,2.8,100.4
63,85,2017-04-07,1,3,2016-2017,VipTech CMB,Vitória,65.6,21.6,29.6,14.4,34.8,9.6,25.2,11.6,13.6,1.152,7.2,23.0,31.136000000000003,14.8,37.2,39.726,14.4,19.4,73.352,0.2,7.8,0.69,1.8,21.4,0.088,13.6,2.4,64.8,77.6,24.0,38.8,14.8,37.8,10.4,27.4,15.2,15.6,1.038,8.0,26.2,30.901999999999997,19.4,38.8,50.608000000000004,14.8,22.4,66.23,1.4,8.8,0.6140000000000001,1.8,21.6,0.08800000000000001,15.6,4.6,80.4
80,85,2017-04-07,2,3,2016-2017,Pinheiros,R10 Score Vasco da Gama,82.2,23.4,41.2,17.6,35.6,9.0,26.6,18.0,14.6,1.278,7.8,20.2,38.65999999999999,20.6,38.0,54.116,17.6,23.8,76.194,1.2,6.6,0.44399999999999995,1.8,21.4,0.084,14.6,3.0,93.6,73.6,28.2,28.4,17.0,29.8,8.4,21.4,17.0,13.8,1.2600000000000002,9.4,25.0,39.474,14.2,29.6,48.914,17.0,21.2,81.17999999999999,0.6,6.6,0.4800000000000001,0.4,20.6,0.018,13.8,3.4,78.4
91,79,2017-04-08,2,3,2016-2017,Bauru Basket,Macaé Basquete,84.2,27.6,36.4,20.2,39.6,9.6,30.0,20.4,13.4,1.64,9.2,26.6,35.42999999999999,18.2,33.8,54.75599999999999,20.2,27.6,73.658,1.2,7.0,0.55,3.2,20.0,0.164,13.4,1.8,100.6,83.4,27.0,46.0,10.4,32.8,5.6,27.2,17.8,14.2,1.432,9.0,22.0,40.208,23.0,37.8,60.024,10.4,15.6,64.156,1.4,7.6,0.652,2.2,21.2,0.10800000000000001,14.2,3.2,96.6
81,78,2017-04-09,3,3,2016-2017,Pinheiros,R10 Score Vasco da Gama,81.6,24.6,40.0,17.0,33.6,9.0,24.6,18.2,15.0,1.262,8.2,21.6,38.082,20.0,36.2,54.763999999999996,17.0,23.0,76.13,1.4,6.0,0.398,1.8,23.6,0.076,15.0,3.8,90.6,79.2,28.2,30.4,20.6,30.8,7.8,23.0,17.2,14.2,1.244,9.4,23.2,41.58399999999999,15.2,31.4,49.501999999999995,20.6,24.6,83.71799999999999,0.8,6.8,0.484,0.8,22.2,0.033999999999999996,14.2,4.0,86.6
83,75,2017-04-09,2,3,2016-2017,Paulistano,Fortaleza B. C. / CFO,82.0,30.6,34.8,16.6,38.4,12.0,26.4,18.4,13.0,1.5000000000000002,10.2,29.2,34.9,17.4,35.0,50.094,16.6,22.0,75.89,0.6,6.8,0.542,2.8,21.8,0.13999999999999999,13.0,2.4,93.4,75.4,25.8,34.0,15.6,38.0,11.0,27.0,15.0,13.2,1.17,8.6,28.0,30.477999999999998,17.0,37.8,44.976,15.6,21.2,72.57000000000001,1.4,7.8,0.604,2.4,23.0,0.11399999999999999,13.2,2.2,79.6
