placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
82,70,2015-01-28,3,2,2014-2015,Rio Claro,L. Sorocabana,78.13333333333334,18.4,45.733333333333334,14.0,32.0,7.733333333333333,24.266666666666666,16.933333333333334,14.8,1.2773333333333332,6.133333333333334,20.4,29.42133333333334,22.866666666666667,41.666666666666664,55.004,14.0,17.066666666666666,81.16733333333333,1.7333333333333334,10.733333333333333,0.7606666666666668,1.5333333333333334,17.4,0.09266666666666669,14.8,3.2666666666666666,88.4,74.53333333333333,17.2,42.53333333333333,14.8,31.0,10.933333333333334,20.066666666666666,11.2,13.933333333333334,0.8393333333333334,5.733333333333333,19.666666666666668,29.08466666666666,21.266666666666666,43.266666666666666,48.957333333333324,14.8,20.533333333333335,72.22666666666667,1.5333333333333334,12.0,0.914,1.8666666666666667,24.2,0.08,13.933333333333334,2.2666666666666666,75.0
85,69,2015-01-28,3,2,2014-2015,Bauru Basket,Macaé Basquete,90.13333333333334,36.8,38.93333333333333,14.4,37.333333333333336,8.466666666666667,28.866666666666667,18.533333333333335,12.4,1.6893333333333334,12.266666666666667,30.333333333333332,39.800000000000004,19.466666666666665,32.333333333333336,60.00266666666667,14.4,19.6,72.46933333333332,1.3333333333333333,8.733333333333333,0.7819999999999999,2.1333333333333333,17.266666666666666,0.13266666666666668,12.4,2.066666666666667,108.33333333333333,79.06666666666666,26.2,37.333333333333336,15.533333333333333,32.733333333333334,9.6,23.133333333333333,13.533333333333333,11.933333333333334,1.3326666666666669,8.733333333333333,21.533333333333335,40.67066666666667,18.666666666666668,37.93333333333333,49.07266666666667,15.533333333333333,19.6,79.52400000000002,1.0,8.0,0.7619999999999999,1.1333333333333333,20.866666666666667,0.05666666666666667,11.933333333333334,3.066666666666667,86.4
81,88,2015-01-29,4,2,2014-2015,Pinheiros,Mogi,80.86666666666666,26.2,39.6,15.066666666666666,34.4,10.533333333333333,23.866666666666667,14.4,13.8,1.118,8.733333333333333,26.133333333333333,33.28466666666666,19.8,38.6,51.29866666666666,15.066666666666666,19.8,75.02199999999999,1.8,10.4,0.8086666666666668,2.6,20.6,0.126,13.8,2.2,87.93333333333334,83.33333333333333,24.2,42.0,17.133333333333333,37.733333333333334,13.133333333333333,24.6,15.533333333333333,14.866666666666667,1.1333333333333333,8.066666666666666,20.733333333333334,39.076,21.0,41.06666666666667,51.42733333333334,17.133333333333333,21.866666666666667,77.11533333333334,2.533333333333333,10.0,0.7046666666666668,2.3333333333333335,21.333333333333332,0.10933333333333334,14.866666666666667,2.933333333333333,96.6
79,87,2015-01-29,4,2,2014-2015,Minas,Brasília,79.4,24.0,39.2,16.2,37.46666666666667,10.8,26.666666666666668,16.8,14.133333333333333,1.28,8.0,22.066666666666666,37.056,19.6,39.13333333333333,49.87800000000001,16.2,22.266666666666666,72.93133333333334,2.7333333333333334,10.533333333333333,0.7553333333333333,2.2,23.2,0.09600000000000002,14.133333333333333,3.2666666666666666,92.6,79.86666666666666,24.0,40.266666666666666,15.6,37.733333333333334,11.4,26.333333333333332,16.0,12.4,1.3286666666666667,8.0,23.533333333333335,34.74733333333333,20.133333333333333,39.8,50.496,15.6,20.266666666666666,75.704,2.6666666666666665,7.066666666666666,0.5806666666666668,2.933333333333333,21.6,0.13266666666666665,12.4,2.466666666666667,91.33333333333333
78,71,2015-01-29,4,2,2014-2015,Uberlândia,Fortaleza B. C. / CFO,78.86666666666666,27.6,37.6,13.666666666666666,30.866666666666667,8.666666666666666,22.2,14.8,14.4,1.1326666666666667,9.2,24.866666666666667,37.232,18.8,35.93333333333333,51.765999999999984,13.666666666666666,16.533333333333335,81.79199999999999,1.5333333333333334,9.466666666666667,0.7546666666666666,2.6666666666666665,22.2,0.12666666666666668,14.4,2.8666666666666667,86.6,74.53333333333333,27.0,34.53333333333333,13.0,33.46666666666667,10.266666666666667,23.2,13.8,12.333333333333334,1.2273333333333334,9.0,30.8,29.041333333333334,17.266666666666666,34.53333333333333,50.141333333333336,13.0,17.8,74.17866666666667,0.5333333333333333,9.933333333333334,0.9380000000000001,2.066666666666667,17.533333333333335,0.12466666666666668,12.333333333333334,2.0,77.6
99,86,2015-01-29,4,2,2014-2015,Palmeiras,Coop/São José Basketball,80.13333333333334,26.0,40.666666666666664,13.466666666666667,36.53333333333333,11.266666666666667,25.266666666666666,16.333333333333332,14.266666666666667,1.2593333333333334,8.666666666666666,23.466666666666665,37.91666666666666,20.333333333333332,38.93333333333333,52.24466666666665,13.466666666666667,17.933333333333334,73.65133333333333,2.466666666666667,9.133333333333333,0.692,1.5333333333333334,17.4,0.09333333333333334,14.266666666666667,3.7333333333333334,91.53333333333333,75.4,17.4,44.266666666666666,13.733333333333333,34.86666666666667,8.533333333333333,26.333333333333332,16.266666666666666,13.933333333333334,1.2966666666666666,5.8,18.666666666666668,31.014666666666674,22.133333333333333,41.733333333333334,53.104000000000006,13.733333333333333,17.866666666666667,74.65533333333335,1.2666666666666666,7.533333333333333,0.5926666666666667,1.6,19.133333333333333,0.08400000000000002,13.933333333333334,2.6666666666666665,85.13333333333334
92,84,2015-01-30,4,2,2014-2015,Bauru Basket,Flamengo,89.33333333333333,36.6,39.06666666666667,13.666666666666666,37.6,8.4,29.2,18.133333333333333,12.333333333333334,1.6646666666666665,12.2,30.333333333333332,39.56133333333334,19.533333333333335,32.6,59.708,13.666666666666666,18.133333333333333,73.81533333333333,1.2666666666666666,8.466666666666667,0.7653333333333333,2.1333333333333333,17.066666666666666,0.13333333333333333,12.333333333333334,2.066666666666667,107.66666666666667,88.66666666666667,28.4,43.86666666666667,16.4,35.733333333333334,9.666666666666666,26.066666666666666,17.933333333333334,12.133333333333333,1.7773333333333337,9.466666666666667,24.133333333333333,38.82333333333334,21.933333333333334,38.86666666666667,56.55533333333334,16.4,21.8,76.488,2.2,9.066666666666666,0.8666666666666667,2.3333333333333335,19.2,0.12666666666666665,12.133333333333333,2.2,104.6
85,73,2015-01-30,4,2,2014-2015,Limeira,L. Sorocabana,82.8,29.2,42.0,11.6,31.333333333333332,8.733333333333333,22.6,18.4,11.933333333333334,1.6126666666666667,9.733333333333333,24.0,41.18533333333334,21.0,38.2,54.705333333333336,11.6,14.866666666666667,77.75266666666668,2.2,10.0,0.8586666666666666,2.6666666666666665,19.933333333333334,0.13266666666666665,11.933333333333334,2.4,98.53333333333333,74.2,18.2,42.0,14.0,30.733333333333334,11.2,19.533333333333335,11.4,13.866666666666667,0.8586666666666667,6.066666666666666,20.133333333333333,30.212666666666667,21.0,42.93333333333333,48.74866666666666,14.0,19.933333333333334,69.27933333333334,1.4666666666666666,11.866666666666667,0.9073333333333333,1.7333333333333334,24.6,0.07333333333333333,13.866666666666667,2.2,74.13333333333334
74,66,2015-01-30,4,2,2014-2015,Sesi Franca,Macaé Basquete,77.06666666666666,21.0,39.733333333333334,16.333333333333332,35.53333333333333,11.266666666666667,24.266666666666666,13.4,13.733333333333333,1.0919999999999999,7.0,22.466666666666665,31.164666666666665,19.866666666666667,38.6,51.636,16.333333333333332,22.2,73.34200000000001,2.466666666666667,10.466666666666667,0.84,3.066666666666667,20.866666666666667,0.15200000000000002,13.733333333333333,3.2666666666666666,85.73333333333333,78.46666666666667,25.2,37.2,16.066666666666666,33.266666666666666,9.8,23.466666666666665,13.533333333333333,12.266666666666667,1.2773333333333334,8.4,21.333333333333332,39.43866666666667,18.6,38.2,48.57599999999999,16.066666666666666,20.533333333333335,78.26333333333334,1.1333333333333333,8.333333333333334,0.7673333333333333,1.1333333333333333,20.6,0.05666666666666667,12.266666666666667,3.066666666666667,85.46666666666667
77,59,2015-02-03,5,2,2014-2015,Flamengo,Minas,87.8,27.8,43.333333333333336,16.666666666666668,35.86666666666667,10.2,25.666666666666668,17.733333333333334,11.6,1.7973333333333337,9.266666666666667,24.533333333333335,37.208,21.666666666666668,39.13333333333333,55.35400000000001,16.666666666666668,21.733333333333334,77.56066666666668,2.066666666666667,9.266666666666667,0.8913333333333334,2.1333333333333333,19.333333333333332,0.11399999999999998,11.6,2.066666666666667,103.4,79.46666666666667,24.8,38.53333333333333,16.133333333333333,36.4,10.4,26.0,16.866666666666667,13.733333333333333,1.3293333333333337,8.266666666666667,22.4,37.81933333333333,19.266666666666666,38.733333333333334,49.52733333333334,16.133333333333333,22.133333333333333,73.04266666666668,2.933333333333333,11.266666666666667,0.8426666666666666,2.066666666666667,23.466666666666665,0.09000000000000001,13.733333333333333,3.0,92.73333333333333
