placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
70,73,2022-02-08,3,2,2021-2022,Mogi,Minas,0,73.35,26.25,36.4,10.7,37.85,10.9,26.95,18.15,17.6,1.097,8.75,28.4,31.110999999999997,18.2,34.25,53.254000000000005,10.7,16.25,65.351,2.85,7.15,0.45600000000000007,1.9,18.3,0.10400000000000001,17.6,3.4,79.55,87.9,35.1,40.2,12.6,40.2,10.6,29.6,17.6,11.9,1.574,11.7,30.4,38.645,20.1,34.5,58.293000000000006,12.6,18.3,69.071,3.0,7.1,0.622,2.2,16.5,0.134,11.9,2.2,104.3
