placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
51,65,2014-03-15,14,2,2013-2014,Espírito Santo,Goiânia,0,76.0,21.0,34.8,20.2,32.4,10.6,21.8,9.0,13.2,0.7060000000000001,7.0,22.0,32.302,17.4,39.2,44.36800000000001,20.2,26.8,75.14000000000001,1.4,8.4,0.6199999999999999,1.8,22.2,0.088,13.2,2.4,71.0,76.2,24.0,36.0,16.2,30.8,10.6,20.2,15.0,14.8,1.198,8.0,21.6,37.839999999999996,18.0,38.2,47.088,16.2,22.4,72.81,0.2,10.8,0.7140000000000001,1.2,22.0,0.055999999999999994,14.8,2.8,79.2
