placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
73,67,2019-10-18,1,1,2019-2020,São Paulo,Coop/São José Basketball,1,85.0,27.0,45.0,13.0,45.5,8.5,37.0,20.0,16.5,1.21,9.0,26.5,33.96,22.5,38.0,59.21,13.0,18.5,70.27,2.0,6.5,0.39,5.0,14.5,0.34,16.5,1.5,107.0,71.0,22.5,34.0,14.5,42.5,16.0,26.5,16.5,10.5,1.57,7.5,28.0,26.79,17.0,46.5,36.56,14.5,18.5,78.38,0.5,6.0,0.57,1.0,19.0,0.05,10.5,1.0,72.5
81,86,2019-10-18,1,1,2019-2020,Brasília,Flamengo,0,79.5,28.5,39.0,12.0,43.5,13.0,30.5,14.0,16.5,0.85,9.5,23.5,40.43,19.5,38.5,50.65,12.0,18.0,66.67,3.0,6.5,0.39,2.5,21.5,0.12,16.5,2.0,89.0,89.5,22.5,47.0,20.0,31.5,7.5,24.0,19.5,10.5,1.86,7.5,23.0,32.61,23.5,38.0,61.84,20.0,26.0,76.92,1.5,7.0,0.67,1.5,17.5,0.09,10.5,1.5,102.5
87,89,2019-10-19,1,1,2019-2020,Corinthians,Sesi Franca,0,85.5,31.5,42.0,12.0,34.5,11.0,23.5,16.5,11.0,1.5,10.5,26.0,40.38,21.0,44.5,47.19,12.0,17.0,70.59,3.5,5.0,0.45,3.0,23.5,0.13,11.0,1.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,96,2019-10-21,2,1,2019-2020,Pinheiros,Sesi Franca,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,33.0,30.0,26.0,37.0,9.0,28.0,19.0,15.0,1.27,11.0,25.0,44.0,15.0,28.0,53.57,26.0,30.0,86.67,1.0,4.0,0.27,0.0,22.0,0.0,15.0,4.0,103.0
88,71,2019-10-21,2,1,2019-2020,Corinthians,Bauru Basket,1,85.5,31.5,42.0,12.0,34.5,11.0,23.5,16.5,11.0,1.5,10.5,26.0,40.38,21.0,44.5,47.19,12.0,17.0,70.59,3.5,5.0,0.45,3.0,23.5,0.13,11.0,1.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,75,2019-10-22,2,1,2019-2020,Flamengo,Paulistano,1,89.5,22.5,47.0,20.0,31.5,7.5,24.0,19.5,10.5,1.86,7.5,23.0,32.61,23.5,38.0,61.84,20.0,26.0,76.92,1.5,7.0,0.67,1.5,17.5,0.09,10.5,1.5,102.5,93.5,39.0,39.0,15.5,39.0,11.5,27.5,23.0,14.0,1.64,13.0,38.5,33.77,19.5,30.5,63.93,15.5,19.5,79.49,6.0,11.0,0.79,1.5,26.5,0.06,14.0,2.0,113.5
80,83,2019-10-22,2,1,2019-2020,São Paulo,Mogi,0,85.0,27.0,45.0,13.0,45.5,8.5,37.0,20.0,16.5,1.21,9.0,26.5,33.96,22.5,38.0,59.21,13.0,18.5,70.27,2.0,6.5,0.39,5.0,14.5,0.34,16.5,1.5,107.0,105.0,45.0,34.0,26.0,35.0,8.0,27.0,20.0,16.0,1.25,15.0,31.0,48.39,17.0,34.0,50.0,26.0,31.0,83.87,0.0,12.0,0.75,0.0,18.0,0.0,16.0,2.0,118.0
89,90,2019-10-22,2,1,2019-2020,Rio Claro,Minas,0,88.0,30.0,37.0,21.0,36.0,6.5,29.5,13.5,13.0,1.04,10.0,25.5,39.22,18.5,35.0,52.86,21.0,26.0,80.77,1.5,3.5,0.27,1.0,25.0,0.04,13.0,2.0,92.0,84.5,31.5,39.0,14.0,32.0,12.5,19.5,18.0,12.5,1.44,10.5,30.0,35.0,19.5,33.0,59.09,14.0,20.0,70.0,1.0,8.5,0.68,2.5,24.5,0.1,12.5,2.0,94.0
76,68,2019-10-23,2,1,2019-2020,Pinheiros,Bauru Basket,1,81.33,30.0,38.67,12.67,38.0,11.67,26.33,15.67,13.67,1.15,10.0,27.0,37.04,19.33,39.33,49.15,12.67,17.67,71.7,2.33,9.33,0.68,1.67,21.0,0.08,13.67,2.67,90.33,69.5,21.0,34.0,14.5,34.5,8.5,26.0,11.0,16.5,0.67,7.0,25.5,27.45,17.0,33.0,51.52,14.5,21.0,69.05,2.0,8.5,0.52,2.0,18.5,0.11,16.5,3.0,68.0
62,80,2019-10-24,2,1,2019-2020,Pato Basquete,Minas,0,59.0,12.0,37.0,10.0,40.5,14.0,26.5,12.0,16.0,0.75,4.0,18.0,22.22,18.5,45.0,41.11,10.0,14.5,68.97,1.5,6.5,0.41,2.0,19.0,0.11,16.0,5.0,59.0,84.66666666666667,27.0,42.666666666666664,15.0,35.666666666666664,12.333333333333334,23.333333333333332,17.5,13.0,1.3533333333333333,9.0,28.333333333333332,31.333333333333332,21.333333333333332,34.5,61.616666666666674,15.0,21.0,71.30333333333333,0.8333333333333334,8.0,0.62,2.0,24.166666666666668,0.08,13.0,1.6666666666666667,96.16666666666667
85,79,2019-10-24,2,1,2019-2020,Mogi,Corinthians,1,94.5,33.75,35.5,25.25,33.75,7.0,26.75,16.75,12.5,1.375,11.25,29.5,37.59,17.75,32.75,54.364999999999995,25.25,30.25,83.46000000000001,1.0,9.25,0.735,1.75,18.75,0.09,12.5,2.5,105.25,85.0,32.333333333333336,41.556666666666665,11.11,35.89,11.0,24.89,17.44333333333333,11.666666666666666,1.4966666666666668,10.776666666666666,25.44333333333333,42.446666666666665,20.776666666666667,42.556666666666665,48.99,11.11,16.44333333333333,67.35000000000001,3.223333333333333,5.223333333333334,0.4466666666666667,2.3333333333333335,22.223333333333333,0.10333333333333333,11.666666666666666,1.11,92.44333333333333
86,75,2019-10-25,2,1,2019-2020,Sesi Franca,UNIFACISA,1,90.0,31.5,37.0,21.5,37.5,9.0,28.5,18.5,14.25,1.3,10.5,26.25,40.18,18.5,32.75,56.120000000000005,21.5,25.0,85.83500000000001,0.75,5.5,0.395,0.75,20.5,0.04,14.25,2.75,104.5,88.5,31.5,44.0,13.0,42.0,11.5,30.5,18.0,13.0,1.38,10.5,26.5,39.62,22.0,44.5,49.44,13.0,20.5,63.41,2.5,9.0,0.69,3.0,20.0,0.15,13.0,3.0,101.5
95,102,2019-10-25,2,1,2019-2020,Flamengo,São Paulo,0,88.5,29.0,42.0,17.5,33.0,7.666666666666667,25.333333333333332,20.0,9.5,2.1733333333333333,9.666666666666666,26.5,35.669999999999995,21.0,35.0,59.616666666666674,17.5,23.333333333333332,74.42666666666666,1.1666666666666667,5.5,0.5566666666666668,1.0,16.833333333333332,0.06,9.5,1.0,101.83333333333333,87.0,34.5,40.333333333333336,12.166666666666666,45.666666666666664,10.833333333333334,34.833333333333336,20.666666666666668,14.0,1.6199999999999999,11.5,31.833333333333332,35.580000000000005,20.166666666666668,36.333333333333336,55.129999999999995,12.166666666666666,17.5,69.42666666666666,1.6666666666666667,5.666666666666667,0.4066666666666667,3.8333333333333335,16.333333333333332,0.25333333333333335,14.0,1.5,107.0
70,85,2019-10-26,2,1,2019-2020,Coop/São José Basketball,Corinthians,0,71.0,22.5,34.0,14.5,42.5,16.0,26.5,16.5,10.5,1.57,7.5,28.0,26.79,17.0,46.5,36.56,14.5,18.5,78.38,0.5,6.0,0.57,1.0,19.0,0.05,10.5,1.0,72.5,84.75,32.75,41.335,10.665,36.585,11.0,25.585,17.915,12.0,1.495,10.915,25.165,43.480000000000004,20.665,41.585,49.89,10.665,16.165,65.73,3.085,5.335,0.445,2.0,21.585,0.09,12.0,1.165,93.91499999999999
76,81,2019-10-26,2,1,2019-2020,Rio Claro,Pinheiros,0,86.16666666666667,29.0,36.333333333333336,20.833333333333332,34.5,6.5,28.0,15.666666666666666,12.5,1.2733333333333334,9.666666666666666,26.0,37.25666666666667,18.166666666666668,33.166666666666664,55.01333333333333,20.833333333333332,26.666666666666668,78.25,1.8333333333333333,4.0,0.3233333333333333,1.0,24.666666666666668,0.04,12.5,1.5,91.66666666666667,81.33,30.0,38.67,12.67,38.0,11.67,26.33,15.67,13.67,1.15,10.0,27.0,37.04,19.33,39.33,49.15,12.67,17.67,71.7,2.33,9.33,0.68,1.67,21.0,0.08,13.67,2.67,90.33
92,99,2019-10-27,3,1,2019-2020,Bauru Basket,UNIFACISA,0,69.5,21.0,34.0,14.5,34.5,8.5,26.0,11.0,16.5,0.67,7.0,25.5,27.45,17.0,33.0,51.52,14.5,21.0,69.05,2.0,8.5,0.52,2.0,18.5,0.11,16.5,3.0,68.0,84.0,28.0,42.0,14.0,40.333333333333336,11.333333333333334,29.0,18.666666666666668,13.333333333333334,1.3966666666666665,9.333333333333334,29.0,33.276666666666664,21.0,40.666666666666664,52.15333333333333,14.0,20.0,70.34333333333332,1.6666666666666667,7.666666666666667,0.58,2.6666666666666665,20.0,0.13333333333333333,13.333333333333334,3.3333333333333335,94.66666666666667
