placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
82,76,2010-03-05,5,2,2009-2010,Minas,Assis,87.0,25.2,47.2,14.6,33.0,11.0,22.0,20.4,16.6,1.318,8.4,22.6,36.32,23.6,43.6,54.116,14.6,19.0,73.63,0.8,8.6,0.5319999999999999,3.0,23.0,0.138,16.6,2.4,96.8,78.4,26.4,39.6,12.4,32.0,9.8,22.2,11.8,10.2,1.374,8.8,23.2,40.298,19.8,38.2,51.378,12.4,17.2,69.352,1.0,6.8,0.7,2.6,18.4,0.156,10.2,2.0,83.8
100,76,2010-03-05,5,2,2009-2010,Brasília,Bauru Basket,95.6,21.0,54.8,19.8,38.0,13.6,24.4,18.2,13.2,1.478,7.0,23.8,28.65,27.4,46.0,60.220000000000006,19.8,24.8,80.26599999999999,2.0,8.0,0.5900000000000001,2.6,20.2,0.13999999999999999,13.2,2.2,108.8,85.6,28.2,41.6,15.8,28.6,9.2,19.4,14.2,10.6,1.44,9.4,20.2,47.42,20.8,36.2,57.114,15.8,22.0,71.77,2.2,7.0,0.676,1.0,17.4,0.064,10.6,1.6,93.4
105,107,2010-03-05,5,2,2009-2010,Londrina,Pinheiros,70.6,21.0,30.8,18.8,29.8,10.2,19.6,10.8,14.2,0.9359999999999999,7.0,27.2,25.732,15.4,34.4,45.044000000000004,18.8,25.6,74.412,1.0,7.2,0.5660000000000001,2.0,23.2,0.086,14.2,1.6,60.2,90.6,21.6,48.8,20.2,25.4,7.6,17.8,15.0,14.4,1.0420000000000003,7.2,20.8,34.984,24.4,41.2,59.152,20.2,24.2,82.18800000000002,2.0,7.4,0.52,4.4,19.6,0.22799999999999992,14.4,2.4,94.0
62,95,2010-03-05,5,2,2009-2010,Saldanha,Sesi Franca,72.8,14.4,47.2,11.2,32.0,9.8,22.2,9.4,14.0,0.6119999999999999,4.8,17.8,30.264,23.6,45.6,51.705999999999996,11.2,19.6,55.726,2.2,6.6,0.568,1.6,20.8,0.08,14.0,3.8,65.0,94.2,27.6,41.6,25.0,29.0,7.0,22.0,13.0,12.0,1.238,9.2,21.6,43.318,20.8,41.6,50.326,25.0,32.2,78.164,1.0,9.8,0.818,2.4,22.6,0.13799999999999998,12.0,2.4,96.0
74,79,2010-03-05,5,2,2009-2010,Joinville,Paulistano,82.0,28.8,34.0,19.2,32.7,8.3,24.4,12.4,13.3,0.9259999999999999,9.6,26.3,36.339999999999996,17.0,33.5,50.992,19.2,26.2,71.784,1.5,5.9,0.45600000000000007,1.3,20.1,0.064,13.3,2.6,80.8,84.8,25.2,43.2,16.4,29.8,10.2,19.6,15.6,15.2,1.08,8.4,23.4,35.682,21.6,42.8,50.61,16.4,24.0,66.902,1.0,8.6,0.596,2.2,23.8,0.094,15.2,2.2,82.0
73,68,2010-03-05,5,2,2009-2010,Espírito Santo,Araraquara,77.4,16.8,41.2,19.4,32.8,11.2,21.6,9.0,11.8,0.834,5.6,20.2,28.695999999999998,20.6,40.2,51.56200000000001,19.4,28.4,69.06,2.2,7.4,0.7,2.2,18.8,0.11600000000000002,11.8,3.8,73.8,79.8,26.4,37.6,15.8,32.0,8.0,24.0,13.2,15.6,0.93,8.8,20.4,44.72,18.8,35.2,52.791999999999994,15.8,20.0,77.03,1.4,8.0,0.55,1.8,24.6,0.08199999999999999,15.6,3.8,87.0
64,85,2010-03-07,6,2,2009-2010,Espírito Santo,Sesi Franca,76.6,18.6,39.6,18.4,33.4,11.8,21.6,8.4,12.4,0.718,6.2,23.2,26.397999999999996,19.8,37.6,52.926,18.4,26.8,69.812,1.8,7.4,0.6679999999999999,2.6,18.4,0.14,12.4,3.8,72.8,93.8,32.4,38.8,22.6,27.4,5.6,21.8,14.4,10.6,1.81,10.8,24.0,45.282,19.4,36.8,53.617999999999995,22.6,30.6,73.114,1.4,11.4,1.314,2.8,20.0,0.17,10.6,2.0,100.6
61,70,2010-03-07,6,2,2009-2010,Saldanha,Araraquara,72.6,13.2,47.6,11.8,33.2,10.8,22.4,10.4,14.4,0.728,4.4,15.0,30.93,23.8,48.8,48.494,11.8,19.0,61.775999999999996,2.0,6.4,0.49400000000000005,2.0,19.0,0.11200000000000002,14.4,3.4,67.4,81.6,27.0,38.0,16.6,31.4,8.2,23.2,14.6,14.8,1.06,9.0,21.8,41.864,19.0,36.0,52.25599999999999,16.6,21.6,74.744,1.4,7.4,0.532,2.0,23.8,0.098,14.8,3.8,87.4
63,75,2010-03-07,6,2,2009-2010,Joinville,Pinheiros,80.4,30.0,32.8,17.6,30.8,7.6,23.2,11.2,13.8,0.8000000000000002,10.0,25.8,38.486000000000004,16.4,33.8,49.083999999999996,17.6,24.8,68.68,1.6,6.8,0.506,1.6,20.4,0.078,13.8,3.0,76.6,96.6,24.0,52.0,20.6,25.6,8.2,17.4,17.2,13.6,1.3399999999999999,8.0,21.0,38.172000000000004,26.0,42.4,61.098,20.6,25.0,81.354,2.4,8.8,0.716,4.4,22.4,0.202,13.6,1.8,105.2
75,64,2010-03-07,6,2,2009-2010,Londrina,Paulistano,76.0,24.0,31.2,20.8,31.6,10.2,21.4,11.6,15.6,0.852,8.0,27.2,29.577999999999996,15.6,35.2,44.634,20.8,26.4,78.578,1.2,7.2,0.508,1.8,24.2,0.07599999999999998,15.6,1.6,68.2,84.6,27.0,39.2,18.4,31.0,10.4,20.6,14.0,14.4,1.0220000000000002,9.0,24.8,36.214,19.6,40.6,48.176,18.4,25.2,72.124,0.8,8.4,0.608,2.0,22.8,0.08600000000000001,14.4,1.8,82.0
