placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
76,78,2009-05-17,1,4,2008-2009,Sesi Franca,Brasília,89.8,24.6,47.6,17.6,31.0,9.0,22.0,20.8,12.0,1.89,8.2,21.8,39.25,23.8,42.2,56.05999999999999,17.6,23.2,77.698,1.0,7.8,0.7,2.4,25.8,0.11000000000000001,12.0,0.0,102.2,84.4,26.4,40.0,18.0,30.8,7.0,23.8,15.0,16.2,1.254,8.8,25.8,34.162,20.0,36.0,55.016,18.0,23.2,76.7,1.4,9.4,0.6199999999999999,2.6,23.0,0.12400000000000003,16.2,0.0,87.8
92,85,2009-05-18,2,4,2008-2009,Flamengo,Pinheiros,84.4,23.4,40.8,20.2,34.4,8.2,26.2,16.2,12.4,1.398,7.8,25.2,31.053999999999995,20.4,36.4,56.418000000000006,20.2,26.4,77.458,1.6,9.4,0.78,2.8,18.6,0.156,12.4,0.0,95.2,90.6,30.0,40.8,19.8,34.4,9.2,25.2,17.2,15.0,1.228,10.0,22.8,43.676,20.4,39.4,51.388,19.8,25.8,76.15,3.2,9.4,0.6619999999999999,2.6,21.2,0.126,15.0,0.0,101.4
85,75,2009-05-18,2,4,2008-2009,Joinville,Limeira,81.4,33.6,32.4,15.4,30.0,6.6,23.4,15.2,14.6,1.1880000000000002,11.2,25.0,44.762,16.2,32.6,49.629999999999995,15.4,19.8,77.638,1.6,7.6,0.524,2.6,18.2,0.16799999999999998,14.6,0.0,87.6,88.4,28.2,42.0,18.2,29.6,8.2,21.4,18.8,13.6,1.4120000000000001,9.4,29.2,34.392,21.0,34.4,61.104,18.2,23.6,78.832,2.0,10.4,0.8160000000000001,4.0,21.4,0.192,13.6,0.0,99.0
87,84,2009-05-19,3,4,2008-2009,Flamengo,Pinheiros,86.0,26.4,40.8,18.8,34.8,7.4,27.4,18.6,13.0,1.528,8.8,25.8,34.025999999999996,20.4,35.0,58.75200000000001,18.8,25.4,74.304,2.4,8.6,0.6719999999999999,2.2,18.2,0.12400000000000003,13.0,0.0,99.0,87.4,32.4,36.8,18.2,33.6,10.6,23.0,17.0,14.2,1.3299999999999998,10.8,25.0,43.772,18.4,39.2,47.39,18.2,24.4,73.854,2.4,7.6,0.5720000000000001,2.0,22.0,0.08800000000000001,14.2,0.0,92.2
96,105,2009-05-19,2,4,2008-2009,Brasília,Sesi Franca,85.4,26.4,41.2,17.8,31.6,6.6,25.0,15.6,15.8,1.2920000000000003,8.8,25.8,34.162,20.6,36.8,55.769999999999996,17.8,22.6,78.088,1.6,8.6,0.59,2.0,23.8,0.09,15.8,0.0,89.4,86.0,25.8,41.2,19.0,31.2,9.2,22.0,19.4,12.4,1.668,8.6,24.2,37.688,20.6,37.8,53.812,19.0,26.0,74.80199999999999,0.4,8.8,0.77,2.6,24.0,0.124,12.4,0.0,95.8
74,47,2009-05-19,2,4,2008-2009,Minas,Bauru Basket,82.0,22.8,42.4,16.8,33.8,8.6,25.2,19.8,16.0,1.524,7.6,22.2,34.112,21.2,39.4,54.233999999999995,16.8,23.6,70.868,1.4,8.8,0.668,2.4,19.8,0.118,16.0,0.0,91.2,82.4,27.6,42.8,12.0,32.6,11.2,21.4,14.2,9.2,1.668,9.2,24.4,37.593999999999994,21.4,39.0,55.053999999999995,12.0,16.0,74.95599999999999,3.4,8.0,0.942,1.8,16.4,0.10600000000000001,9.2,0.0,93.0
77,63,2009-05-19,3,4,2008-2009,Joinville,Limeira,81.2,32.4,33.2,15.6,33.6,8.4,25.2,15.0,16.6,0.954,10.8,24.4,43.928,16.6,33.8,49.081999999999994,15.6,20.0,77.836,1.8,8.4,0.526,2.6,18.2,0.16799999999999998,16.6,0.0,89.0,86.4,26.4,42.4,17.6,29.2,7.6,21.6,17.6,13.6,1.326,8.8,27.8,33.553999999999995,21.2,35.4,59.95799999999999,17.6,22.4,79.82000000000001,1.0,11.2,0.8739999999999999,4.4,21.6,0.21000000000000002,13.6,0.0,97.2
75,74,2009-05-20,3,4,2008-2009,Minas,Bauru Basket,77.8,21.0,40.4,16.4,35.0,8.2,26.8,18.2,15.8,1.424,7.0,22.6,30.657999999999998,20.2,38.6,53.00599999999999,16.4,22.0,74.16199999999999,0.8,7.8,0.6020000000000001,1.4,18.2,0.07400000000000001,15.8,0.0,84.8,77.2,27.6,38.8,10.8,32.2,11.0,21.2,14.0,8.8,1.704,9.2,24.6,37.303999999999995,19.4,40.0,49.006,10.8,14.6,73.592,3.4,7.6,0.9179999999999999,2.0,17.8,0.11800000000000002,8.8,0.0,84.4
76,66,2009-05-20,3,4,2008-2009,Brasília,Sesi Franca,88.2,25.8,41.6,20.8,34.2,8.4,25.8,15.0,15.8,1.254,8.6,26.8,32.4,20.8,38.2,54.738000000000014,20.8,27.0,78.47999999999999,1.6,9.0,0.616,2.4,27.2,0.084,15.8,0.0,91.2,90.0,26.4,39.6,24.0,30.8,8.4,22.4,17.4,11.6,1.584,8.8,24.6,38.052,19.8,38.2,51.56,24.0,31.8,75.678,0.2,9.8,0.8620000000000001,2.6,24.2,0.12399999999999997,11.6,0.0,97.0
89,95,2009-05-21,4,4,2008-2009,Limeira,Joinville,83.0,25.8,41.6,15.6,26.8,6.4,20.4,17.8,14.2,1.2719999999999998,8.6,26.2,34.388,20.8,34.6,59.95799999999999,15.6,20.6,76.32000000000001,0.8,9.4,0.658,3.6,20.6,0.18200000000000002,14.2,0.0,90.0,79.2,30.0,33.6,15.6,37.6,11.0,26.6,16.0,17.4,0.9620000000000001,10.0,24.8,39.684,16.8,35.4,47.386,15.6,20.0,77.83599999999998,1.8,8.2,0.48600000000000004,2.8,17.6,0.182,17.4,0.0,88.6
