placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
78,69,2013-02-05,3,2,2012-2013,Minas,Joinville,1,79.4,66.6,44.4,18.2,28.1,8.2,19.9,10.5,14.0,0.8779999999999999,5.6,17.8,30.223000000000003,22.2,40.4,55.681000000000004,18.2,22.2,82.27199999999999,0.4,6.4,0.49700000000000005,1.7,21.8,0.075,14.0,2.4,84.1,74.2,65.4,43.6,12.9,32.1,10.6,21.5,13.4,16.2,0.9099999999999999,5.9,19.9,28.73,21.8,42.9,50.551,12.9,18.0,71.751,2.1,8.1,0.531,3.8,21.2,0.19899999999999998,16.2,3.7,84.0
