placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
61,86,2021-10-23,1,1,2021-2022,São Paulo,Flamengo,82.7,31.95,38.3,12.45,39.5,10.65,28.85,15.4,10.6,1.671,10.65,31.2,33.125,19.15,35.35,54.431000000000004,12.45,16.25,76.136,2.05,5.55,0.5519999999999999,3.0,15.85,0.194,10.6,2.7,95.0,87.26700000000001,35.8,39.267,12.2,42.367000000000004,10.933,31.433,19.7,10.333,2.4389999999999996,11.933,34.9,33.58,19.633,34.2,57.03799999999999,12.2,16.2,75.728,1.333,6.8,0.756,1.467,16.7,0.1,10.333,1.8,105.73299999999999
59,77,2021-10-25,2,1,2021-2022,União Corinthians,Minas,67.5,22.5,39.0,6.0,34.0,8.0,26.0,12.5,15.0,0.83,7.5,28.5,26.32,19.5,39.5,49.37,6.0,12.5,48.0,1.5,10.5,0.7,3.0,22.0,0.14,15.0,3.0,65.0,82.8,31.95,36.5,14.35,38.9,10.0,28.9,17.15,14.2,1.3219999999999998,10.65,28.05,38.07899999999999,18.25,33.35,55.28000000000001,14.35,19.6,74.66,0.9,5.35,0.381,1.95,18.85,0.11200000000000002,14.2,2.75,94.2
76,87,2021-10-26,2,1,2021-2022,Bauru Basket,Sesi Franca,78.55,25.35,39.965999999999994,13.234,37.1,8.734,28.365999999999996,17.634,14.034,1.363,8.45,25.865999999999996,32.99300000000001,19.984,34.666,58.13100000000001,13.234,18.684,72.692,1.916,6.25,0.4659999999999999,2.066,19.634,0.10300000000000001,14.034,2.6,90.01599999999999,81.601,24.6,43.799,13.199000000000002,37.251,9.001000000000001,28.25,19.651,11.2,1.781,8.199000000000002,24.099,34.266,21.901,41.299,53.275999999999996,13.199000000000002,18.0,73.63,2.65,8.35,0.751,1.9509999999999998,18.801,0.10700000000000001,11.2,1.4,97.499
76,78,2021-10-26,2,1,2021-2022,São Paulo,Cerrado,81.55,30.6,38.8,12.15,38.45,10.2,28.25,16.25,11.05,1.672,10.2,30.3,32.784,19.4,35.6,54.73,12.15,16.2,74.404,1.75,5.75,0.538,2.85,16.2,0.178,11.05,2.8,93.45,72.201,22.8,40.199,9.199000000000002,36.80200000000001,10.801,26.000999999999998,13.8,12.901,1.1139999999999999,7.601000000000001,26.4,29.285000000000004,20.101,41.901,48.084999999999994,9.199000000000002,12.401,73.76400000000001,1.9969999999999999,7.9,0.641,2.1990000000000003,17.201,0.126,12.901,2.599,76.203
86,75,2021-10-26,2,1,2021-2022,Pinheiros,Rio Claro,66.8,21.45,33.5,11.85,36.601,8.65,27.951,16.249000000000002,15.099,1.089,7.149000000000001,26.4,26.746999999999996,16.75,37.799,44.114,11.85,16.9,70.207,1.501,8.300999999999998,0.552,2.4509999999999996,17.349,0.142,15.099,2.151,69.95,82.3,24.1,40.634,17.566,37.9,10.534,27.365999999999996,17.8,13.3,1.397,8.034,23.784,33.946,20.316,39.266,51.916,17.566,22.784,77.032,2.116,5.215999999999999,0.413,1.134,23.55,0.052000000000000005,13.3,2.9,91.134
71,72,2021-10-27,2,1,2021-2022,Fortaleza B. C. / CFO,UNIFACISA,77.051,26.1,38.4,12.551,39.248999999999995,10.601,28.651,13.899000000000001,13.949000000000002,1.0180000000000002,8.7,31.0,27.624000000000002,19.2,36.8,51.422000000000004,12.551,17.851,71.189,0.599,7.151000000000001,0.525,2.599,20.451,0.131,13.949000000000002,3.4490000000000003,80.8,80.499,29.1,38.998999999999995,12.4,37.498999999999995,12.501000000000001,25.000999999999998,16.701,16.1,1.086,9.701,26.000999999999998,37.034000000000006,19.500999999999998,40.501000000000005,48.167,12.4,16.601,73.95100000000001,1.1,7.3,0.47400000000000003,2.0,21.000999999999998,0.10200000000000001,16.1,3.601,86.401
75,83,2021-10-27,2,1,2021-2022,Caxias do Sul Basquete,Minas,75.73299999999999,24.4,38.067,13.267000000000001,36.783,10.583,26.2,15.5,12.417,1.31,8.133,23.717000000000002,34.891000000000005,19.032999999999998,37.117000000000004,50.897,13.267000000000001,19.0,69.26899999999999,0.983,5.3,0.433,1.1,20.017000000000003,0.055000000000000014,12.417,1.9,82.6,81.55,30.75,36.5,14.3,37.9,9.25,28.65,16.1,14.35,1.2449999999999999,10.25,27.4,37.593,18.25,33.1,55.632000000000005,14.3,19.2,75.77000000000001,1.0,5.25,0.37,1.95,18.7,0.11399999999999999,14.35,2.7,91.5
76,87,2021-10-27,2,1,2021-2022,União Corinthians,Flamengo,67.5,22.5,39.0,6.0,34.0,8.0,26.0,12.5,15.0,0.83,7.5,28.5,26.32,19.5,39.5,49.37,6.0,12.5,48.0,1.5,10.5,0.7,3.0,22.0,0.14,15.0,3.0,65.0,87.15,35.1,39.0,13.05,42.6,11.15,31.45,19.5,10.85,2.3869999999999996,11.7,34.4,33.469,19.5,34.35,56.44699999999999,13.05,17.3,75.566,1.2,6.6,0.7230000000000001,1.45,17.15,0.096,10.85,1.85,104.65
73,80,2021-10-28,2,1,2021-2022,Pato Basquete,Corinthians,75.199,24.9,37.301,13.001,36.05,10.599,25.451,15.649000000000001,14.550999999999998,1.491,8.299,26.249000000000002,31.055,18.649,37.95,49.019000000000005,13.001,20.4,63.37400000000001,1.001,7.401000000000001,0.558,1.551,23.049,0.064,14.550999999999998,2.6,76.649,81.249,33.15,35.199,12.9,36.201,10.599,25.599,16.9,12.849,1.38,11.05,29.249000000000002,38.21099999999999,17.601,35.051,50.13,12.9,17.201,74.243,1.349,6.8,0.5309999999999999,1.8490000000000002,18.949,0.1,12.849,2.1,90.2
77,72,2021-10-28,2,1,2021-2022,Mogi,Paulistano,79.85,28.35,39.9,11.6,38.45,10.75,27.7,21.4,14.55,1.509,9.45,28.75,32.076,19.95,36.8,54.319,11.6,14.6,78.38300000000001,2.4,6.3,0.45200000000000007,2.8,20.6,0.13799999999999998,14.55,1.9,95.1,73.85,25.35,36.7,11.8,42.15,13.95,28.2,15.8,10.8,1.7399999999999998,8.45,28.1,30.409000000000002,18.35,40.55,45.833,11.8,17.4,69.966,1.7,7.45,0.768,1.65,19.4,0.08499999999999999,10.8,2.35,82.65
80,89,2021-10-28,2,1,2021-2022,Pinheiros,Sesi Franca,69.4,23.0,34.0,12.4,36.934000000000005,9.1,27.834000000000003,16.966,14.866,1.157,7.6659999999999995,26.6,28.393,17.0,37.965999999999994,44.568,12.4,17.4,71.236,1.634,8.234,0.5549999999999999,2.534,18.366,0.139,14.866,2.034,74.3,80.801,24.9,42.799,13.099,37.801,9.300999999999998,28.5,19.500999999999998,11.1,1.784,8.299000000000001,24.299,34.397,21.401,40.999,52.497,13.099,17.8,73.928,2.6,8.1,0.736,1.9009999999999998,18.801,0.10500000000000001,11.1,1.3,96.699
77,65,2021-10-28,2,1,2021-2022,Bauru Basket,Rio Claro,77.6,25.8,39.132999999999996,12.667,36.3,8.367,27.933,17.467000000000002,14.167000000000002,1.3409999999999997,8.6,25.833,33.52300000000001,19.567,33.632999999999996,58.592000000000006,12.667,17.967000000000002,72.446,1.9329999999999998,6.1,0.4499999999999999,1.7329999999999999,19.367,0.08800000000000001,14.167000000000002,2.7,88.43299999999999,80.8,23.9,40.067,16.833,37.7,10.367,27.333,17.8,12.8,1.45,7.9670000000000005,23.967000000000002,33.525,20.032999999999998,39.533,50.786,16.833,21.867,76.83599999999998,2.033,5.5329999999999995,0.45899999999999996,1.367,23.5,0.061,12.8,2.6,89.867
73,86,2021-10-29,2,1,2021-2022,Caxias do Sul Basquete,Flamengo,74.4,22.8,39.0,12.6,35.8,10.3,25.5,14.8,12.3,1.265,7.6,22.9,33.99,19.5,37.6,51.436,12.6,18.1,68.8,1.0,5.4,0.44699999999999995,1.1,20.0,0.05500000000000001,12.3,1.8,80.3,84.9,32.1,39.6,13.2,43.3,11.5,31.8,18.6,11.6,2.2329999999999997,10.7,32.7,32.73100000000001,19.8,35.5,55.537,13.2,17.3,76.122,1.1,6.1,0.6430000000000001,1.3,17.8,0.079,11.6,1.8,100.8
85,66,2021-10-29,2,1,2021-2022,São Paulo,BRB/Brasília,81.8,30.6,39.8,11.4,36.9,9.4,27.5,16.7,10.4,1.7650000000000001,10.2,29.7,33.534,19.9,36.5,54.70399999999999,11.4,15.5,73.01,1.8,5.8,0.5640000000000001,3.0,16.5,0.185,10.4,2.3,93.6,72.601,28.5,33.399,10.699000000000002,38.5,10.1,28.4,15.1,15.8,1.019,9.499,29.099,32.822,16.701,36.201,46.456,10.699000000000002,14.200999999999999,75.603,0.4,6.3,0.41500000000000004,1.299,19.6,0.069,15.8,1.999,75.401
70,69,2021-10-30,2,1,2021-2022,Mogi,Corinthians,79.8,27.6,40.2,12.0,39.0,10.9,28.1,21.4,14.7,1.492,9.2,27.7,32.662,20.1,37.7,53.55,12.0,14.9,79.68100000000001,2.6,6.9,0.491,2.7,20.1,0.13699999999999996,14.7,1.8,96.1,80.899,34.8,34.199,11.9,36.301,10.699000000000002,25.599,17.1,13.499,1.329,11.6,30.199,38.814,17.101,34.601,49.111,11.9,16.301,72.53,1.099,7.3,0.553,1.999,18.799,0.10899999999999999,13.499,2.5,89.6
55,68,2021-10-30,2,1,2021-2022,Pato Basquete,Paulistano,73.099,24.6,35.601,12.901,36.0,10.699,25.301,14.199000000000002,15.700999999999999,1.0550000000000002,8.199,25.999000000000002,30.976,17.799,36.9,48.13900000000001,12.901,21.2,60.06200000000001,0.8009999999999999,7.501,0.4940000000000001,1.401,23.299,0.05600000000000001,15.700999999999999,2.8,71.299,73.95,24.75,36.8,12.4,41.4,13.1,28.3,15.35,11.0,1.6989999999999998,8.25,27.75,30.051,18.4,40.5,46.029999999999994,12.4,18.15,70.525,1.65,7.6,0.7699999999999999,1.85,19.45,0.096,11.0,2.55,81.8
