placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
85,68,2019-12-02,8,1,2019-2020,Sesi Franca,Botafogo,88.9,34.2,36.2,18.5,38.5,8.8,29.7,20.0,13.2,1.547,11.4,27.6,41.185,18.1,33.2,54.439,18.5,23.7,77.79799999999999,1.8,5.4,0.42699999999999994,2.7,19.1,0.14499999999999996,13.2,1.7,105.7,74.7,27.0,33.8,13.9,35.0,10.3,24.7,15.8,15.0,1.102,9.0,27.0,33.584,16.9,33.8,49.669999999999995,13.9,17.6,79.89399999999999,0.9,5.0,0.32,2.5,22.8,0.10999999999999999,15.0,3.1,79.3
87,90,2019-12-03,8,1,2019-2020,Paulistano,Rio Claro,79.7,33.9,34.2,11.6,37.9,11.3,26.6,17.1,11.7,1.5430000000000001,11.3,30.7,37.543000000000006,17.1,33.1,51.519999999999996,11.6,16.1,73.539,4.0,6.0,0.53,1.9,20.3,0.091,11.7,2.3,90.7,82.3,26.1,37.6,18.6,30.2,6.5,23.7,17.6,13.9,1.295,8.7,25.3,34.74299999999999,18.8,33.0,57.200999999999986,18.6,23.9,77.77399999999999,2.5,6.7,0.4910000000000001,1.2,23.2,0.053000000000000005,13.9,1.9,88.0
79,89,2019-12-03,8,1,2019-2020,São Paulo,UNIFACISA,85.88888888888889,33.666666666666664,39.55555555555556,12.666666666666666,42.666666666666664,10.333333333333334,32.333333333333336,20.77777777777778,13.444444444444445,1.6599999999999997,11.222222222222221,31.0,35.9,19.77777777777778,34.77777777777778,57.28222222222222,12.666666666666666,18.11111111111111,70.50777777777779,2.6666666666666665,5.666666666666667,0.42444444444444446,3.5555555555555554,18.11111111111111,0.20333333333333334,13.444444444444445,1.6666666666666667,104.88888888888889,82.75,27.0,43.3,12.45,38.0,10.75,27.25,18.55,12.55,1.5059999999999998,9.0,28.3,31.982999999999997,21.65,39.05,55.62199999999999,12.45,17.15,73.31299999999999,1.6,7.5,0.6209999999999999,2.2,20.55,0.10900000000000001,12.55,2.15,94.95
91,84,2019-12-04,8,1,2019-2020,Mogi,Minas,82.2,28.95,34.3,18.95,35.2,8.85,26.35,17.6,12.85,1.408,9.65,25.95,37.263000000000005,17.15,35.25,48.859,18.95,23.25,81.09,0.65,7.85,0.623,2.7,20.2,0.14,12.85,2.0,94.0,79.2,26.7,39.2,13.3,39.0,12.1,26.9,16.9,11.6,1.5029999999999997,8.9,29.1,30.399,19.6,37.1,53.169000000000004,13.3,18.1,73.018,1.4,6.9,0.6049999999999999,2.0,23.3,0.088,11.6,2.4,89.8
66,79,2019-12-05,8,1,2019-2020,Bauru Basket,Flamengo,83.55,22.8,45.2,15.55,34.45,9.25,25.2,16.6,13.65,1.2150000000000003,7.6,25.15,30.351000000000006,22.6,39.1,58.178,15.55,22.8,68.531,1.2,9.65,0.7140000000000001,1.9,19.35,0.10300000000000001,13.65,1.6,91.2,82.6,27.6,39.6,15.4,39.2,11.5,27.7,18.2,11.7,1.6780000000000002,9.2,26.8,33.998999999999995,19.8,37.9,52.625,15.4,22.3,69.018,0.9,6.8,0.561,1.1,19.4,0.05900000000000001,11.7,1.1,93.5
91,56,2019-12-06,8,1,2019-2020,Fortaleza B. C. / CFO,Brasília,75.25099999999999,24.6,36.699,13.949000000000002,35.349,9.4,25.948999999999995,13.65,12.549,1.0949999999999998,8.2,23.85,34.429,18.351000000000006,37.7,48.697,13.949000000000002,20.201000000000004,69.369,0.95,6.65,0.5330000000000001,1.9510000000000005,22.7,0.086,12.549,2.25,78.84900000000002,75.6,22.2,39.0,14.4,36.65,10.55,26.1,16.85,15.1,1.169,7.4,23.3,31.614000000000004,19.5,38.8,50.512,14.4,21.2,69.23600000000002,1.8,7.6,0.529,2.15,21.2,0.10400000000000001,15.1,2.55,81.35
93,109,2019-12-06,8,1,2019-2020,Coop/São José Basketball,Minas,83.1,24.75,44.4,13.95,36.45,10.7,25.75,19.65,15.75,1.2950000000000002,8.25,23.5,35.075,22.2,42.65,52.37800000000001,13.95,19.25,72.128,1.75,7.8,0.51,1.8,22.9,0.075,15.75,2.2,91.95,82.95,28.35,40.6,14.0,39.5,13.35,26.15,18.25,11.65,1.64,9.45,30.35,30.932,20.3,37.45,54.650999999999996,14.0,18.4,75.91300000000001,1.5,7.0,0.612,1.75,24.1,0.072,11.65,2.2,95.25
78,82,2019-12-07,8,1,2019-2020,Sesi Franca,Flamengo,88.15,33.15,37.2,17.8,38.65,8.9,29.75,19.6,12.55,1.5959999999999996,11.05,27.5,39.910000000000004,18.6,34.2,54.345000000000006,17.8,23.15,76.886,1.85,5.4,0.44699999999999995,2.85,19.0,0.15199999999999997,12.55,1.45,104.6,81.7,28.8,38.4,14.5,39.05,11.3,27.75,17.85,12.0,1.611,9.6,27.2,34.997,19.2,37.3,51.910000000000004,14.5,21.5,67.43699999999998,0.75,6.95,0.557,1.2,19.45,0.06399999999999999,12.0,1.4,91.95
92,72,2019-12-08,9,1,2019-2020,Botafogo,Rio Claro,74.1,27.0,33.6,13.5,34.95,10.35,24.6,15.8,14.35,1.1400000000000001,9.0,27.95,32.65,16.8,33.2,50.17,13.5,16.9,80.846,0.95,4.55,0.30700000000000005,2.35,23.3,0.10300000000000001,14.35,2.95,78.55,83.1,26.1,37.6,19.4,31.7,6.9,24.8,18.6,13.8,1.408,8.7,25.9,33.909,18.8,32.7,57.649,19.4,24.5,79.631,2.3,6.2,0.45,1.1,23.1,0.048,13.8,2.2,90.7
91,72,2019-12-08,9,1,2019-2020,UNIFACISA,Brasília,82.45,26.85,43.2,12.4,37.2,10.45,26.75,18.8,12.4,1.5459999999999998,8.95,28.35,31.725,21.6,38.45,56.262,12.4,16.75,74.54799999999999,1.45,7.2,0.6039999999999999,2.1,20.7,0.10300000000000001,12.4,2.0,94.65,74.65,21.75,38.3,14.6,35.95,10.5,25.45,16.9,15.15,1.1689999999999998,7.25,23.45,30.771000000000004,19.15,38.55,49.891000000000005,14.6,21.8,68.40200000000002,1.7,7.85,0.543,2.15,21.65,0.10200000000000001,15.15,2.5,79.3
