placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
77,78,2010-03-28,12,2,2009-2010,Sesi Franca,Pinheiros,81.4,25.2,39.6,16.6,27.8,6.0,21.8,14.0,11.6,1.222,8.4,24.0,34.62,19.8,35.8,55.286,16.6,22.0,76.64399999999999,0.4,9.4,0.8260000000000002,2.0,20.2,0.1,11.6,3.0,86.0,78.8,22.8,36.4,19.6,31.4,9.4,22.0,11.4,13.2,0.882,7.6,24.4,31.315999999999995,18.2,36.8,50.08200000000001,19.6,24.0,82.18599999999999,1.0,6.0,0.44800000000000006,2.4,20.0,0.12000000000000002,13.2,3.2,77.0
106,110,2010-03-28,12,2,2009-2010,Araraquara,Paulistano,85.0,21.0,45.6,18.4,30.6,9.2,21.4,14.4,14.6,1.0539999999999998,7.0,22.4,32.35,22.8,41.4,53.931999999999995,18.4,23.6,78.21000000000001,2.4,8.0,0.5559999999999999,1.4,23.4,0.06200000000000001,14.6,1.2,85.6,81.2,24.0,42.8,14.4,31.0,10.4,20.6,14.4,15.2,1.056,8.0,23.4,35.896,21.4,38.2,56.720000000000006,14.4,20.6,73.17800000000001,2.2,7.8,0.5159999999999999,1.8,22.0,0.08600000000000001,15.2,3.6,82.6
87,88,2010-03-28,12,2,2009-2010,Minas,Joinville,92.8,24.6,51.6,16.6,30.6,8.2,22.4,21.6,12.2,1.736,8.2,18.2,46.114000000000004,25.8,43.0,59.263999999999996,16.6,20.2,81.57199999999999,1.2,5.2,0.41600000000000004,4.0,19.6,0.23000000000000004,12.2,2.8,111.2,78.2,27.6,36.8,13.8,30.8,8.6,22.2,14.0,15.4,0.914,9.2,26.0,35.694,18.4,36.4,50.709999999999994,13.8,19.8,68.53999999999999,1.2,5.8,0.40199999999999997,1.8,18.6,0.098,15.4,2.4,74.4
91,76,2010-03-28,12,2,2009-2010,Brasília,Londrina,90.2,22.8,53.2,14.2,31.4,8.4,23.0,15.0,8.0,2.0,7.6,22.8,31.480000000000008,26.6,41.0,65.22200000000001,14.2,19.2,72.24999999999999,2.6,8.2,1.2440000000000002,3.0,18.0,0.16799999999999998,8.0,1.8,105.2,75.4,27.0,36.0,12.4,25.8,8.6,17.2,13.8,13.0,1.472,9.0,28.0,31.782,18.0,34.4,52.386,12.4,16.0,77.65599999999999,0.4,5.4,0.472,1.8,19.0,0.09999999999999999,13.0,1.8,70.2
96,70,2010-04-02,13,2,2009-2010,Araraquara,Sesi Franca,88.2,26.4,43.6,18.2,32.8,12.0,20.8,17.2,15.2,1.182,8.8,26.6,32.536,21.8,41.2,51.79600000000001,18.2,23.2,78.666,2.0,7.8,0.524,2.0,23.8,0.084,15.2,1.6,90.6,80.6,28.2,38.4,14.0,28.8,6.0,22.8,13.6,11.4,1.2120000000000002,9.4,25.2,36.786,19.2,35.4,54.27199999999999,14.0,19.8,69.502,0.0,8.0,0.706,2.0,20.4,0.098,11.4,2.8,83.8
91,71,2010-04-02,13,2,2009-2010,Flamengo,Minas,92.4,32.4,46.0,14.0,33.0,7.4,25.6,14.2,15.2,0.942,10.8,26.0,41.39399999999999,23.0,36.2,63.65999999999999,14.0,19.4,73.19,2.8,10.2,0.742,1.4,22.0,0.062,15.2,3.6,102.2,87.4,28.8,44.0,14.6,28.0,6.6,21.4,19.8,11.8,1.668,9.6,19.0,50.28,22.0,39.0,55.92999999999999,14.6,17.6,81.72999999999999,1.4,5.6,0.44800000000000006,4.2,19.6,0.238,11.8,2.4,103.8
72,84,2010-04-02,13,2,2009-2010,Coop/São José Basketball,Brasília,83.6,31.8,36.8,15.0,25.6,8.2,17.4,17.4,11.0,1.586,10.6,28.0,38.498000000000005,18.4,33.4,55.874,15.0,19.4,76.488,1.6,6.8,0.6140000000000001,2.2,20.6,0.10200000000000001,11.0,1.6,87.8,88.2,17.4,55.6,15.2,29.4,8.4,21.0,16.8,9.4,1.9780000000000002,5.8,19.8,28.972,27.8,43.6,63.70799999999999,15.2,20.2,74.916,2.8,9.8,1.304,3.6,17.6,0.21000000000000002,9.4,1.8,103.6
63,71,2010-04-02,13,2,2009-2010,Joinville,Saldanha,77.2,23.4,38.8,15.0,32.0,9.0,23.0,13.4,13.6,1.116,7.8,23.2,33.55,19.4,38.8,50.153999999999996,15.0,21.6,67.962,1.0,6.2,0.5720000000000001,2.2,19.0,0.11599999999999999,13.6,1.8,76.0,71.8,11.4,49.6,10.8,26.8,7.8,19.0,9.0,9.8,1.0539999999999998,3.8,11.2,33.882,24.8,49.4,49.690000000000005,10.8,19.0,54.338,2.2,8.6,0.984,2.8,18.4,0.15799999999999997,9.8,3.6,69.0
95,86,2010-04-02,13,2,2009-2010,Paulistano,Bauru Basket,90.4,25.2,48.0,17.2,32.2,11.2,21.0,16.8,14.4,1.274,8.4,24.0,36.634,24.0,40.6,60.007999999999996,17.2,24.2,71.548,2.6,8.6,0.61,1.4,22.0,0.066,14.4,3.2,95.8,88.0,28.2,42.4,17.4,29.8,7.8,22.0,14.2,10.6,1.288,9.4,20.6,44.956,21.2,39.0,55.152,17.4,21.4,81.56200000000001,1.2,6.4,0.6920000000000001,2.0,16.4,0.124,10.6,2.8,96.8
81,73,2010-04-02,13,2,2009-2010,Londrina,Espírito Santo,76.0,24.6,39.2,12.2,26.0,8.4,17.6,14.0,14.8,1.4200000000000002,8.2,26.8,30.288,19.6,36.8,53.67999999999999,12.2,16.4,74.59799999999998,0.2,6.0,0.462,2.4,18.6,0.13799999999999998,14.8,2.2,69.6,71.6,23.4,34.0,14.2,25.4,8.0,17.4,8.4,12.2,0.6519999999999999,7.8,21.8,35.032,17.0,33.2,51.648,14.2,20.6,69.364,2.2,5.0,0.484,0.8,20.8,0.04,12.2,4.2,62.4
