placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
60,72,2012-03-03,10,2,2011-2012,Espírito Santo,Flamengo,65.0,20.4,30.4,14.2,24.0,7.4,16.6,9.8,17.4,0.7799999999999999,6.8,21.0,31.308,15.2,35.2,44.196,14.2,18.8,75.034,1.0,6.0,0.37799999999999995,2.0,23.6,0.09,17.4,5.0,55.4,93.6,27.6,52.0,14.0,29.0,5.6,23.4,19.8,11.4,1.8119999999999998,9.2,18.0,50.516000000000005,26.0,41.8,61.854,14.0,19.2,72.452,0.6,4.8,0.43200000000000005,1.8,19.6,0.10400000000000001,11.4,2.2,111.2
73,104,2012-03-03,10,2,2011-2012,Minas,Pinheiros,81.0,24.0,39.6,17.4,27.0,9.6,17.4,14.2,16.8,0.8640000000000001,8.0,18.4,45.898,19.8,39.2,51.122,17.4,21.0,82.97,1.6,6.6,0.396,2.0,21.0,0.1,16.8,6.0,87.6,82.8,19.2,49.6,14.0,28.2,8.6,19.6,15.6,11.6,1.41,6.4,20.2,30.206,24.8,40.2,62.098,14.0,21.6,63.274,3.2,7.8,0.738,3.0,19.0,0.15999999999999998,11.6,2.4,95.2
93,73,2012-03-03,10,2,2011-2012,Joinville,Uberlândia,83.2,12.0,48.0,23.2,30.6,10.0,20.6,11.6,9.4,1.322,4.0,13.0,30.0,24.0,46.8,50.944,23.2,30.6,75.562,2.2,5.8,0.642,1.0,25.0,0.042,9.4,2.2,86.8,85.2,25.8,42.8,16.6,29.6,7.6,22.0,16.6,11.8,1.498,8.6,24.8,34.230000000000004,21.4,37.6,56.758,16.6,21.4,77.158,2.6,6.8,0.584,4.4,18.6,0.258,11.8,2.0,97.4
74,73,2012-03-03,10,2,2011-2012,L. Sorocabana,Limeira,75.4,24.6,31.6,19.2,31.2,11.0,20.2,9.4,16.2,0.6000000000000001,8.2,25.2,32.782,15.8,35.2,43.27,19.2,25.8,74.73600000000002,0.8,7.6,0.5079999999999999,1.0,21.6,0.044000000000000004,16.2,3.2,69.8,83.6,32.4,36.4,14.8,26.2,8.8,17.4,17.8,10.8,1.6920000000000002,10.8,24.0,44.605999999999995,18.2,36.0,50.724000000000004,14.8,17.8,82.28999999999999,2.2,5.0,0.47000000000000003,1.6,21.6,0.08399999999999999,10.8,2.4,93.0
95,63,2012-03-03,10,2,2011-2012,Bauru Basket,Araraquara,81.8,24.6,40.8,16.4,33.8,9.6,24.2,11.8,11.0,1.098,8.2,22.0,37.55,20.4,41.0,50.842,16.4,19.6,83.694,0.6,5.4,0.492,2.6,17.4,0.146,11.0,4.0,90.8,78.2,17.4,46.4,14.4,25.6,5.8,19.8,17.0,14.6,1.182,5.8,20.0,28.944,23.2,40.8,56.9,14.4,18.2,78.22200000000001,1.0,7.4,0.508,3.0,24.6,0.12000000000000002,14.6,2.4,84.4
95,88,2012-03-03,10,2,2011-2012,Coop/São José Basketball,Sesi Franca,91.4,22.8,44.8,23.8,32.4,7.4,25.0,19.6,15.4,1.428,7.6,22.4,34.06,22.4,35.4,62.624,23.8,28.2,84.886,0.6,5.6,0.4,2.4,20.0,0.11599999999999999,15.4,3.0,109.8,83.6,21.0,42.4,20.2,26.6,8.6,18.0,13.4,12.0,1.2319999999999998,7.0,20.6,34.408,21.2,39.4,54.484,20.2,25.4,79.196,2.0,6.0,0.534,2.8,23.2,0.118,12.0,3.0,84.6
97,63,2012-03-03,10,2,2011-2012,Brasília,Paulistano,87.0,27.6,41.2,18.2,34.4,9.2,25.2,14.8,14.0,1.168,9.2,24.0,39.047999999999995,20.6,35.6,57.23,18.2,24.8,72.28,1.4,5.8,0.45999999999999996,3.0,23.6,0.13999999999999999,14.0,3.0,100.0,87.8,31.2,38.0,18.6,29.8,7.8,22.0,14.4,12.4,1.2639999999999998,10.4,25.2,41.384,19.0,36.6,52.763999999999996,18.6,23.6,72.72,1.6,8.0,0.704,1.8,22.0,0.098,12.4,4.8,97.2
99,89,2012-03-06,3,2,2011-2012,Flamengo,Minas,90.4,25.8,52.8,11.8,30.0,6.4,23.6,18.0,11.0,1.6780000000000002,8.6,17.8,47.767999999999994,26.4,44.2,59.908,11.8,16.8,69.52799999999999,0.4,5.8,0.6220000000000001,2.0,16.8,0.13,11.0,2.0,107.6,79.0,21.0,42.0,16.0,28.0,11.0,17.0,14.2,14.4,1.0899999999999999,7.0,18.8,39.786,21.0,41.4,51.39200000000001,16.0,20.4,77.734,1.2,6.2,0.422,2.4,20.8,0.11599999999999999,14.4,4.8,87.2
87,80,2012-03-07,7,2,2011-2012,Sesi Franca,Bauru Basket,84.8,23.4,44.0,17.4,27.2,8.2,19.0,15.4,13.4,1.244,7.8,22.0,35.924,22.0,40.0,55.548,17.4,21.6,81.14,2.0,6.2,0.51,3.0,23.6,0.126,13.4,3.6,88.8,85.8,25.2,44.4,16.2,33.2,10.6,22.6,13.2,11.6,1.15,8.4,23.0,36.42,22.2,40.8,55.327999999999996,16.2,19.4,83.49600000000001,1.2,5.8,0.5,2.2,17.8,0.12000000000000002,11.6,4.0,97.8
90,75,2012-03-12,8,2,2011-2012,Sesi Franca,L. Sorocabana,86.2,24.0,43.6,18.6,28.0,9.6,18.4,17.4,12.6,1.424,8.0,23.0,34.924,21.8,40.2,54.572,18.6,22.2,84.58599999999998,1.6,6.8,0.5660000000000001,3.6,24.0,0.146,12.6,3.0,95.4,76.2,25.2,33.6,17.4,33.8,12.2,21.6,9.2,15.4,0.62,8.4,25.8,32.858,16.8,37.2,43.696000000000005,17.4,23.6,75.078,0.6,7.8,0.546,1.0,21.0,0.048,15.4,3.6,73.8
81,66,2012-03-13,11,2,2011-2012,Brasília,Espírito Santo,92.8,30.0,43.6,19.2,33.2,8.2,25.0,16.0,12.0,1.5239999999999998,10.0,25.2,39.882,21.8,35.8,60.822,19.2,26.2,72.756,1.8,5.8,0.5619999999999999,3.4,23.8,0.156,12.0,1.8,109.8,64.2,17.4,32.8,14.0,27.2,8.2,19.0,11.4,15.0,0.9719999999999999,5.8,20.6,27.726,16.4,39.8,41.102000000000004,14.0,18.4,76.03399999999999,1.0,5.6,0.404,1.4,21.0,0.08,15.0,3.6,57.6
91,67,2012-03-13,12,2,2011-2012,Pinheiros,Bauru Basket,89.6,23.4,51.2,15.0,28.4,7.6,20.8,18.0,11.0,1.8820000000000001,7.8,20.6,36.472,25.6,38.6,66.156,15.0,23.0,63.866,3.4,7.2,0.73,3.6,19.6,0.188,11.0,2.4,110.4,83.4,22.2,42.4,18.8,32.0,12.2,19.8,12.8,10.8,1.1620000000000001,7.4,21.2,34.938,21.2,41.8,51.398,18.8,23.0,82.842,1.8,5.8,0.54,1.4,17.8,0.07799999999999999,10.8,3.8,94.0
95,71,2012-03-15,11,2,2011-2012,Pinheiros,L. Sorocabana,88.4,25.8,49.2,13.4,30.4,7.8,22.6,17.4,11.6,1.716,8.6,20.8,41.52,24.6,39.0,63.384,13.4,21.4,61.5,2.8,6.2,0.576,3.4,19.4,0.178,11.6,2.6,110.2,75.6,25.2,32.0,18.4,31.6,11.6,20.0,9.8,16.6,0.616,8.4,27.8,30.244,16.0,34.8,44.565999999999995,18.4,23.6,78.648,1.4,8.4,0.516,1.2,19.8,0.062,16.6,3.6,73.0
91,80,2012-03-15,11,2,2011-2012,Sesi Franca,Flamengo,86.0,23.4,45.6,17.0,28.8,9.2,19.6,18.6,15.6,1.2659999999999998,7.8,21.6,37.154,22.8,40.2,56.84400000000001,17.0,19.2,88.828,1.8,8.6,0.5860000000000001,3.4,22.8,0.144,15.6,3.8,100.6,90.0,24.6,52.0,13.4,29.8,6.2,23.6,16.8,11.2,1.562,8.2,17.8,45.664,26.0,43.2,60.470000000000006,13.4,18.0,73.416,0.4,7.4,0.734,2.6,17.0,0.162,11.2,2.6,110.4
73,72,2012-03-15,12,2,2011-2012,Minas,Espírito Santo,78.8,20.4,42.4,16.0,27.4,10.0,17.4,14.2,13.6,1.164,6.8,17.8,40.480000000000004,21.2,43.0,49.626,16.0,20.4,77.734,1.2,6.4,0.47000000000000003,2.8,20.2,0.136,13.6,4.6,87.8,69.2,20.4,34.8,14.0,28.4,8.2,20.2,12.0,14.2,1.038,6.8,22.0,31.104000000000003,17.4,39.6,43.832,14.0,18.0,78.176,1.0,6.6,0.492,1.6,21.8,0.08800000000000001,14.2,2.2,68.4
88,66,2012-03-15,11,2,2011-2012,Uberlândia,Tijuca,80.4,25.2,39.2,16.0,30.2,8.2,22.0,14.4,12.6,1.258,8.4,24.0,34.896,19.6,36.0,54.391999999999996,16.0,22.0,71.51,2.4,6.0,0.496,3.8,18.4,0.22799999999999998,12.6,2.2,90.2,85.0,14.4,49.2,21.4,27.2,6.2,21.0,8.6,12.8,0.686,4.8,16.2,27.451999999999998,24.6,40.6,61.198,21.4,29.6,72.524,0.6,8.8,0.712,1.2,24.4,0.05,12.8,2.4,89.4
78,85,2012-03-15,11,2,2011-2012,Limeira,Joinville,84.4,32.4,36.8,15.2,24.2,7.6,16.6,15.4,12.0,1.31,10.8,24.0,44.605999999999995,18.4,35.2,52.462,15.2,17.2,88.95599999999999,2.0,4.0,0.31400000000000006,1.6,21.2,0.086,12.0,3.2,90.0,85.6,9.6,55.2,20.8,30.0,9.4,20.6,11.4,8.8,1.4920000000000002,3.2,13.2,25.380000000000003,27.6,49.4,55.588,20.8,28.8,71.01,2.4,6.8,0.9019999999999999,1.2,23.4,0.054000000000000006,8.8,2.2,91.4
