placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
85,68,2019-12-02,8,1,2019-2020,Sesi Franca,Botafogo,88.3,37.5,33.0,17.8,38.1,7.9,30.2,19.9,13.1,1.55,12.5,28.8,43.251999999999995,16.5,31.8,52.13199999999999,17.8,23.8,74.262,2.4,5.4,0.44400000000000006,2.9,19.5,0.14600000000000002,13.1,1.7,103.8,76.6,27.6,37.0,12.0,34.9,9.5,25.4,17.1,14.9,1.178,9.2,26.7,35.192,18.5,35.3,52.46,12.0,14.7,82.61999999999999,0.8,4.0,0.262,2.9,22.2,0.132,14.9,3.0,83.4
87,90,2019-12-03,8,1,2019-2020,Paulistano,Rio Claro,77.0,33.9,31.0,12.1,35.5,10.5,25.0,15.4,11.3,1.3820000000000001,11.3,32.2,36.124,15.5,32.2,48.126000000000005,12.1,16.5,73.9,4.5,6.3,0.5700000000000001,2.2,20.6,0.10600000000000001,11.3,2.7,82.8,80.0,23.4,38.0,18.6,29.4,6.8,22.6,19.0,15.8,1.224,7.8,24.8,32.13199999999999,19.0,32.4,58.760000000000005,18.6,23.4,79.66999999999999,2.8,8.0,0.52,1.4,22.6,0.064,15.8,2.6,86.8
79,89,2019-12-03,8,1,2019-2020,São Paulo,UNIFACISA,84.2,30.0,40.8,13.4,40.2,9.0,31.2,20.6,14.0,1.528,10.0,28.2,35.507999999999996,20.4,34.2,60.636,13.4,19.0,71.71000000000001,3.6,6.0,0.43200000000000005,3.8,18.8,0.198,14.0,1.8,103.2,80.2,24.6,43.8,11.8,37.9,11.1,26.8,18.2,12.4,1.5260000000000002,8.2,28.5,28.139999999999997,21.9,38.1,57.33399999999999,11.8,15.7,75.548,1.7,6.8,0.5880000000000001,1.8,21.5,0.08,12.4,1.9,91.9
91,84,2019-12-04,8,1,2019-2020,Mogi,Minas,80.2,26.7,35.8,17.7,35.8,9.7,26.1,19.4,13.3,1.4739999999999998,8.9,23.5,38.126,17.9,37.9,47.448,17.7,22.5,78.186,0.3,7.3,0.556,2.4,21.4,0.122,13.3,1.4,92.4,83.0,28.2,40.0,14.8,43.6,13.8,29.8,18.3,10.8,1.766,9.4,31.2,29.998,20.0,39.5,51.088,14.8,18.6,79.91999999999999,1.9,6.8,0.6399999999999999,1.6,24.3,0.064,10.8,2.4,97.3
66,79,2019-12-05,8,1,2019-2020,Bauru Basket,Flamengo,80.2,22.2,43.2,14.8,33.8,9.2,24.6,14.4,12.6,1.1320000000000001,7.4,24.2,30.784,21.6,37.4,58.64,14.8,22.4,66.364,0.8,8.6,0.6960000000000001,2.0,18.2,0.11599999999999999,12.6,0.8,86.2,78.0,24.3,38.2,15.5,43.6,14.6,29.0,16.8,13.6,1.23,8.1,26.1,31.3,19.1,41.0,46.696000000000005,15.5,23.5,66.35,0.6,8.6,0.63,1.3,21.6,0.066,13.6,1.5,86.6
91,56,2019-12-06,8,1,2019-2020,Fortaleza B. C. / CFO,Brasília,73.40200000000002,27.0,35.198,11.197999999999999,31.798000000000002,6.0,25.798000000000002,15.2,12.998,1.1700000000000002,9.0,23.6,38.064,17.602,35.0,50.176,11.197999999999999,16.602,68.486,1.2,6.8,0.522,2.402,20.0,0.11199999999999999,12.998,1.8,78.79799999999999,73.3,20.1,38.2,15.0,36.6,11.6,25.0,15.6,14.4,1.148,6.7,23.7,28.147999999999996,19.1,40.2,47.35,15.0,23.2,66.204,1.4,8.4,0.5980000000000001,2.3,20.8,0.11400000000000002,14.4,2.7,75.4
93,109,2019-12-06,8,1,2019-2020,Coop/São José Basketball,Minas,83.6,21.0,47.6,15.0,35.2,9.8,25.4,18.8,17.0,1.114,7.0,19.2,36.534000000000006,23.8,43.6,54.63000000000001,15.0,21.6,69.006,2.6,8.6,0.5,2.6,22.8,0.11000000000000001,17.0,2.6,93.0,85.3,32.1,38.8,14.4,43.4,14.9,28.5,19.5,9.9,2.004,10.7,33.7,31.863999999999997,19.4,39.3,49.80800000000001,14.4,17.8,80.92799999999998,2.2,6.6,0.666,1.7,24.8,0.068,9.9,2.2,100.3
78,82,2019-12-07,8,1,2019-2020,Sesi Franca,Flamengo,86.9,36.3,32.8,17.8,37.1,7.8,29.3,18.0,11.9,1.564,12.1,28.8,41.586,16.4,32.2,51.269999999999996,17.8,23.9,73.93800000000002,2.1,5.2,0.47000000000000003,2.7,20.4,0.13000000000000003,11.9,1.7,99.4,77.3,26.1,35.8,15.4,41.8,13.5,28.3,16.6,13.7,1.206,8.7,26.6,32.88,17.9,39.4,45.884,15.4,23.6,65.43,0.2,9.1,0.6639999999999999,1.5,21.2,0.078,13.7,2.3,84.8
92,72,2019-12-08,9,1,2019-2020,Botafogo,Rio Claro,76.2,31.2,34.0,11.0,34.6,10.4,24.2,16.8,15.4,1.0879999999999999,10.4,28.8,37.124,17.0,33.4,50.346000000000004,11.0,13.0,84.64999999999999,0.8,4.4,0.28600000000000003,2.8,22.8,0.128,15.4,2.8,82.4,83.0,24.6,39.6,18.8,31.2,8.0,23.2,20.0,14.4,1.48,8.2,26.0,32.132,19.8,34.0,58.284000000000006,18.8,22.6,83.50399999999999,2.6,7.6,0.538,1.4,21.6,0.064,14.4,3.0,93.0
91,72,2019-12-08,9,1,2019-2020,UNIFACISA,Brasília,82.2,26.4,44.0,11.8,37.2,10.8,26.4,19.4,12.8,1.576,8.8,28.4,30.458,22.0,38.6,56.836,11.8,15.2,77.542,1.8,6.6,0.544,2.0,21.6,0.088,12.8,2.0,94.8,73.6,22.8,36.4,14.4,37.2,12.2,25.0,15.0,15.8,0.968,7.6,24.4,31.291999999999994,18.2,38.8,46.70399999999999,14.4,23.0,64.27,1.6,8.6,0.5440000000000002,2.2,22.0,0.10400000000000001,15.8,2.8,74.8
