placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
73,59,2012-04-18,2,3,2011-2012,Uberlândia,Tijuca,80.8,22.8,42.8,15.2,32.8,9.4,23.4,13.0,11.8,1.354,7.6,20.6,34.066,21.4,40.6,52.602,15.2,20.6,74.868,2.4,6.6,0.6920000000000001,3.8,18.0,0.21600000000000003,11.8,2.6,95.6,79.8,18.6,45.6,15.6,29.0,8.0,21.0,13.0,12.0,1.084,6.2,18.0,34.234,22.8,40.8,56.08200000000001,15.6,21.4,70.952,0.6,7.2,0.6319999999999999,1.4,21.4,0.06999999999999999,12.0,2.8,91.4
83,71,2012-04-18,2,3,2011-2012,Bauru Basket,L. Sorocabana,77.0,27.0,35.2,14.8,29.4,11.6,17.8,12.0,11.0,1.348,9.0,23.4,38.206,17.6,37.8,46.757999999999996,14.8,20.0,74.924,0.4,6.6,0.778,1.4,21.0,0.066,11.0,2.2,83.0,82.0,21.6,43.2,17.2,30.4,8.0,22.4,12.4,10.2,1.356,7.2,23.8,30.25,21.6,37.2,58.260000000000005,17.2,22.4,76.234,1.4,6.8,0.7459999999999999,1.4,21.0,0.06599999999999999,10.2,2.4,93.0
69,77,2012-04-19,3,3,2011-2012,Paulistano,Sesi Franca,75.0,22.8,38.0,14.2,27.4,6.0,21.4,15.8,13.8,1.182,7.6,22.4,33.854,19.0,34.8,54.92800000000001,14.2,21.8,62.59799999999999,1.0,5.6,0.41600000000000004,0.8,22.2,0.036000000000000004,13.8,3.4,83.6,81.6,16.8,47.2,17.6,28.2,6.6,21.6,14.4,10.4,1.512,5.6,18.2,30.389999999999997,23.6,41.8,56.757999999999996,17.6,21.4,81.226,0.6,7.4,0.766,1.6,22.8,0.07599999999999998,10.4,3.2,95.2
88,69,2012-04-19,3,3,2011-2012,Joinville,Limeira,78.6,16.2,42.4,20.0,31.4,12.8,18.6,11.6,11.6,1.1099999999999999,5.4,16.2,33.412,21.2,48.2,44.0,20.0,25.4,79.66999999999999,1.0,8.0,0.756,1.6,22.8,0.072,11.6,2.4,84.2,84.6,25.2,42.8,16.6,23.6,5.4,18.2,13.8,11.8,1.28,8.4,22.2,39.246,21.4,37.4,57.352,16.6,20.8,78.948,2.0,6.6,0.592,1.4,23.0,0.064,11.8,3.0,91.4
93,77,2012-04-20,3,3,2011-2012,Uberlândia,Tijuca,77.8,18.0,43.2,16.6,29.8,8.2,21.6,12.6,10.8,1.446,6.0,19.4,29.528,21.6,39.4,55.048,16.6,22.0,75.94399999999999,2.0,6.8,0.7619999999999999,4.0,19.0,0.21200000000000002,10.8,3.0,92.0,75.2,16.2,45.2,13.8,29.8,8.4,21.4,11.6,13.0,0.906,5.4,17.4,30.536,22.6,40.6,55.79,13.8,19.4,70.476,0.6,6.6,0.5439999999999999,2.2,20.4,0.11200000000000002,13.0,3.0,85.4
84,74,2012-04-20,3,3,2011-2012,Bauru Basket,L. Sorocabana,80.2,27.0,37.6,15.6,30.4,10.8,19.6,12.6,10.4,1.4300000000000002,9.0,22.4,39.552,18.8,37.6,50.04,15.6,20.2,78.648,0.8,7.0,0.8220000000000001,1.4,20.6,0.068,10.4,2.0,91.0,79.6,19.8,41.2,18.6,29.6,7.2,22.4,11.4,10.4,1.208,6.6,21.6,30.574,20.6,37.2,55.48199999999999,18.6,24.0,76.492,1.4,6.4,0.6859999999999999,1.4,20.0,0.06599999999999999,10.4,2.8,89.2
102,74,2012-04-22,4,3,2011-2012,Limeira,Joinville,79.2,22.8,40.0,16.4,23.2,5.8,17.4,12.2,12.2,1.082,7.6,20.8,37.628,20.0,35.8,56.012,16.4,20.8,78.20599999999999,2.0,5.8,0.49000000000000005,1.4,21.2,0.06799999999999999,12.2,3.0,83.6,82.6,18.6,43.6,20.4,32.2,12.8,19.4,12.2,11.0,1.254,6.2,17.6,34.72,21.8,46.6,47.044000000000004,20.4,26.2,79.128,1.0,7.8,0.778,1.6,23.8,0.068,11.0,2.8,92.0
74,81,2012-04-23,4,3,2011-2012,Tijuca,Uberlândia,72.6,12.6,42.8,17.2,28.6,7.8,20.8,9.6,11.6,0.8640000000000001,4.2,17.4,24.821999999999996,21.4,40.8,52.431999999999995,17.2,22.4,76.84799999999998,1.0,6.4,0.63,2.2,22.2,0.10800000000000001,11.6,2.8,78.0,77.2,18.0,42.4,16.8,29.8,7.6,22.2,12.6,9.8,1.5719999999999998,6.0,18.0,31.941999999999997,21.2,39.0,54.598,16.8,21.8,77.63199999999999,2.4,6.2,0.764,3.4,19.8,0.182,9.8,2.6,92.2
86,78,2012-04-24,5,3,2011-2012,Joinville,Limeira,80.4,19.8,40.0,20.6,33.2,13.2,20.0,14.4,13.2,1.296,6.6,17.8,36.778,20.0,45.4,44.46600000000001,20.6,28.2,74.202,1.2,7.4,0.644,1.6,22.6,0.072,13.2,3.0,90.2,84.2,23.4,43.6,17.2,23.8,6.2,17.6,13.2,13.8,0.9200000000000002,7.8,19.2,40.230000000000004,21.8,37.2,58.73199999999999,17.2,22.2,77.88,1.6,7.6,0.534,1.4,21.6,0.06799999999999999,13.8,3.0,92.6
96,80,2012-04-27,1,4,2011-2012,Joinville,Pinheiros,81.2,19.2,40.8,21.2,34.2,12.0,22.2,14.0,14.6,1.0379999999999998,6.4,17.0,37.572,20.4,44.2,46.318000000000005,21.2,29.2,73.83,1.4,8.4,0.616,1.4,23.8,0.06400000000000002,14.6,3.6,93.8,83.6,22.2,44.8,16.6,32.0,6.6,25.4,16.0,14.8,1.138,7.4,20.0,37.574,22.4,38.8,57.513999999999996,16.6,24.4,69.61999999999999,2.6,8.2,0.5599999999999999,2.4,20.8,0.11600000000000002,14.8,2.6,101.0
77,92,2012-04-27,1,4,2011-2012,Sesi Franca,Coop/São José Basketball,79.2,17.4,42.4,19.4,28.0,6.0,22.0,15.0,11.6,1.4939999999999998,5.8,17.2,32.977999999999994,21.2,38.4,54.54600000000001,19.4,24.0,80.23599999999999,0.6,6.2,0.66,1.2,23.6,0.06,11.6,3.8,93.2,79.8,25.2,38.8,15.8,36.0,10.4,25.6,15.6,14.6,1.2220000000000002,8.4,24.6,33.896,19.4,33.4,57.888,15.8,19.8,81.904,1.8,5.8,0.414,1.6,18.2,0.09,14.6,2.0,96.0
108,110,2012-04-28,1,4,2011-2012,Uberlândia,Flamengo,78.8,21.0,40.0,17.8,28.2,6.4,21.8,13.6,11.6,1.5379999999999998,7.0,18.0,39.634,20.0,35.8,55.998000000000005,17.8,23.4,76.63199999999999,2.4,5.8,0.642,3.2,22.2,0.152,11.6,2.8,94.0,86.6,20.4,46.4,19.8,32.2,10.4,21.8,11.8,11.0,1.06,6.8,19.0,36.996,23.2,43.8,53.492,19.8,26.2,76.47999999999999,1.0,6.8,0.624,1.0,19.0,0.046,11.0,2.4,97.0
70,63,2012-05-01,2,4,2011-2012,Flamengo,Uberlândia,89.0,19.8,47.6,21.6,31.4,10.0,21.4,12.6,10.4,1.224,6.6,18.8,36.434,23.8,42.0,57.589999999999996,21.6,28.6,75.64599999999999,1.6,6.6,0.64,1.6,20.6,0.068,10.4,2.2,102.6,84.4,25.2,40.4,18.8,27.0,6.6,20.4,13.0,12.6,1.178,8.4,20.4,42.028,20.2,36.2,55.95,18.8,23.8,78.842,3.0,6.2,0.5619999999999999,2.8,23.8,0.12399999999999997,12.6,3.0,95.8
